,celltype,AUC
1_CD20 B cell_Isolated,CD20 B cell_Isolated,0.1951498006566604
100_CD20 B cell_Isolated,CD20 B cell_Isolated,0.4073287607000843
107_CD20 B cell_Isolated,CD20 B cell_Isolated,0.0761196978724652
108_CD20 B cell_Isolated,CD20 B cell_Isolated,0.21736701625094482
11_CD20 B cell_Isolated,CD20 B cell_Isolated,0.4522288944886348
115_CD20 B cell_Isolated,CD20 B cell_Isolated,0.20754575001501233
116_CD20 B cell_Isolated,CD20 B cell_Isolated,0.28929246200699227
12_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3088743404094281
121_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5222222222222223
125_CD20 B cell_Isolated,CD20 B cell_Isolated,0.29203869047619047
133_CD20 B cell_Isolated,CD20 B cell_Isolated,0.10291326882552368
134_CD20 B cell_Isolated,CD20 B cell_Isolated,0.31421957943013273
136_CD20 B cell_Isolated,CD20 B cell_Isolated,0.46600258693872676
137_CD20 B cell_Isolated,CD20 B cell_Isolated,0.34608057050641183
144_CD20 B cell_Isolated,CD20 B cell_Isolated,0.49331740174414546
145_CD20 B cell_Isolated,CD20 B cell_Isolated,0.4025397603485839
148_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3758287372542367
151_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3222021497021497
155_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3672362851573378
159_CD20 B cell_Isolated,CD20 B cell_Isolated,0.1530537381065383
168_CD20 B cell_Isolated,CD20 B cell_Isolated,0.20876449793203994
178_CD20 B cell_Isolated,CD20 B cell_Isolated,0.07479928017718715
179_CD20 B cell_Isolated,CD20 B cell_Isolated,0.30445932864438874
184_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5317124701425803
186_CD20 B cell_Isolated,CD20 B cell_Isolated,0.48699978719332815
192_CD20 B cell_Isolated,CD20 B cell_Isolated,
193_CD20 B cell_Isolated,CD20 B cell_Isolated,0.23188311260679684
198_CD20 B cell_Isolated,CD20 B cell_Isolated,0.6004191321499014
2_CD20 B cell_Isolated,CD20 B cell_Isolated,0.12399433383938592
21_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3138259078884079
217_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3043752923655189
222_CD20 B cell_Isolated,CD20 B cell_Isolated,0.19300868842907534
224_CD20 B cell_Isolated,CD20 B cell_Isolated,0.39898053580406523
227_CD20 B cell_Isolated,CD20 B cell_Isolated,0.2506612408612823
245_CD20 B cell_Isolated,CD20 B cell_Isolated,0.1817465592285249
259_CD20 B cell_Isolated,CD20 B cell_Isolated,0.20754368381640215
276_CD20 B cell_Isolated,CD20 B cell_Isolated,0.2891552387104713
33_CD20 B cell_Isolated,CD20 B cell_Isolated,0.37676879517787354
40_CD20 B cell_Isolated,CD20 B cell_Isolated,0.390625
43_CD20 B cell_Isolated,CD20 B cell_Isolated,0.4120129756438614
46_CD20 B cell_Isolated,CD20 B cell_Isolated,0.21481065759637188
56_CD20 B cell_Isolated,CD20 B cell_Isolated,0.16979092769370546
57_CD20 B cell_Isolated,CD20 B cell_Isolated,
58_CD20 B cell_Isolated,CD20 B cell_Isolated,0.33998427576762646
64_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5434224966210259
67_CD20 B cell_Isolated,CD20 B cell_Isolated,0.4595155423280423
70_CD20 B cell_Isolated,CD20 B cell_Isolated,0.39364528218694883
73_CD20 B cell_Isolated,CD20 B cell_Isolated,0.2110349818580357
77_CD20 B cell_Isolated,CD20 B cell_Isolated,0.4615162037037037
82_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3888624338624338
83_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3404561188459555
84_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5967916617916618
90-13787-A_CD20 B cell_Isolated,CD20 B cell_Isolated,0.008013284669877104
92-10570-2E_CD20 B cell_Isolated,CD20 B cell_Isolated,0.006703170597611695
92-16604-B_CD20 B cell_Isolated,CD20 B cell_Isolated,0.01893150439896302
92-20731-A_CD20 B cell_Isolated,CD20 B cell_Isolated,0.06225789055885732
92-28299-1B_CD20 B cell_Isolated,CD20 B cell_Isolated,0.036548653307889756
93-15874-A_CD20 B cell_Isolated,CD20 B cell_Isolated,0.011138771508265342
96-14307-G_CD20 B cell_Isolated,CD20 B cell_Isolated,0.05636277458661439
97-15244-1H_CD20 B cell_Isolated,CD20 B cell_Isolated,0.012054696135605348
98-9915-4O/N_CD20 B cell_Isolated,CD20 B cell_Isolated,0.05034382764244885
99-3530-2D_CD20 B cell_Isolated,CD20 B cell_Isolated,0.06198707107764297
JP-TMA2-1_scene03_CD20 B cell_Isolated,CD20 B cell_Isolated,0.004342883219749813
JP-TMA2-1_scene07_CD20 B cell_Isolated,CD20 B cell_Isolated,0.014367480034130497
JP-TMA2-1_scene11_CD20 B cell_Isolated,CD20 B cell_Isolated,0.005009143568340809
JP-TMA2-1_scene15_CD20 B cell_Isolated,CD20 B cell_Isolated,0.2904894720535929
JP-TMA2-1_scene17_CD20 B cell_Isolated,CD20 B cell_Isolated,0.018626876241247287
JP-TMA2-1_scene19_CD20 B cell_Isolated,CD20 B cell_Isolated,0.006221305664701552
JP-TMA2-1_scene22_CD20 B cell_Isolated,CD20 B cell_Isolated,0.03443581284325252
JP-TMA2-1_scene29_CD20 B cell_Isolated,CD20 B cell_Isolated,0.014403029896244422
JP-TMA2-1_scene31_CD20 B cell_Isolated,CD20 B cell_Isolated,0.01691203321607556
JP-TMA2-1_scene32_CD20 B cell_Isolated,CD20 B cell_Isolated,0.030961237300341976
JP-TMA2-1_scene34_CD20 B cell_Isolated,CD20 B cell_Isolated,0.06386358669575226
JP-TMA2-1_scene35_CD20 B cell_Isolated,CD20 B cell_Isolated,0.12131693912657339
JP-TMA2-1_scene36_CD20 B cell_Isolated,CD20 B cell_Isolated,0.013599746032107523
JP-TMA2-1_scene37_CD20 B cell_Isolated,CD20 B cell_Isolated,0.025994646196884554
JP-TMA2-1_scene39_CD20 B cell_Isolated,CD20 B cell_Isolated,0.12271401288504857
JP-TMA2-1_scene40_CD20 B cell_Isolated,CD20 B cell_Isolated,0.026756519115773425
JP-TMA2-1_scene41_CD20 B cell_Isolated,CD20 B cell_Isolated,0.0181385055975525
M1_CD20 B cell_Isolated,CD20 B cell_Isolated,0.6969268358268902
M10_CD20 B cell_Isolated,CD20 B cell_Isolated,0.18528101438530353
M11_CD20 B cell_Isolated,CD20 B cell_Isolated,0.07102447945398058
M12_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5546605161988689
M13_CD20 B cell_Isolated,CD20 B cell_Isolated,0.2609456534398049
M17_CD20 B cell_Isolated,CD20 B cell_Isolated,0.6000610580489599
M2_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5632274736094944
M20_CD20 B cell_Isolated,CD20 B cell_Isolated,0.21307343836194176
M23_CD20 B cell_Isolated,CD20 B cell_Isolated,0.21002905070788763
M28_CD20 B cell_Isolated,CD20 B cell_Isolated,0.39312071265343795
M3_CD20 B cell_Isolated,CD20 B cell_Isolated,0.6516049632803491
M30_CD20 B cell_Isolated,CD20 B cell_Isolated,0.6107380452208239
M32_CD20 B cell_Isolated,CD20 B cell_Isolated,0.2368340978368569
M35_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5298093531974262
M36_CD20 B cell_Isolated,CD20 B cell_Isolated,0.08823529593800304
M37_CD20 B cell_Isolated,CD20 B cell_Isolated,0.44011976740346986
M39_CD20 B cell_Isolated,CD20 B cell_Isolated,0.38700258309115926
M4_CD20 B cell_Isolated,CD20 B cell_Isolated,0.592129847977517
M40_CD20 B cell_Isolated,CD20 B cell_Isolated,0.6806280897749798
M41_CD20 B cell_Isolated,CD20 B cell_Isolated,0.41294355537231586
M5_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5347412058214782
M6_CD20 B cell_Isolated,CD20 B cell_Isolated,0.1638071954966281
M9_CD20 B cell_Isolated,CD20 B cell_Isolated,0.46526476203822503
NB-05-12002_CD20 B cell_Isolated,CD20 B cell_Isolated,0.10182961393762244
Z12_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5567392411510058
Z13_CD20 B cell_Isolated,CD20 B cell_Isolated,0.2780988242526704
Z19_CD20 B cell_Isolated,CD20 B cell_Isolated,0.43988937974417214
Z21_CD20 B cell_Isolated,CD20 B cell_Isolated,0.19640868693156271
Z22_CD20 B cell_Isolated,CD20 B cell_Isolated,0.303378118399813
Z25_CD20 B cell_Isolated,CD20 B cell_Isolated,0.53328232389352
Z27_CD20 B cell_Isolated,CD20 B cell_Isolated,0.4125933388537135
Z28_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5471018707390708
Z30_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3604791299235744
Z31_CD20 B cell_Isolated,CD20 B cell_Isolated,0.40458684875351547
Z33_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5419001179596418
Z35_CD20 B cell_Isolated,CD20 B cell_Isolated,0.4919184700502923
Z40_CD20 B cell_Isolated,CD20 B cell_Isolated,0.4776322118427382
Z47_CD20 B cell_Isolated,CD20 B cell_Isolated,0.36760088085955456
Z48_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5185712719662623
Z49_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3631780878420663
Z51_CD20 B cell_Isolated,CD20 B cell_Isolated,0.36708181271893187
Z52_CD20 B cell_Isolated,CD20 B cell_Isolated,0.6687661535734807
Z55_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5415083371196361
Z56_CD20 B cell_Isolated,CD20 B cell_Isolated,0.3133978471520485
Z57_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5418911836287251
Z59_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5398996122555894
Z6_CD20 B cell_Isolated,CD20 B cell_Isolated,0.6058375967466877
Z60_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5452559224382542
Z72_CD20 B cell_Isolated,CD20 B cell_Isolated,0.6233764001637105
Z8_CD20 B cell_Isolated,CD20 B cell_Isolated,0.5653878238163953
Z9_CD20 B cell_Isolated,CD20 B cell_Isolated,0.43809350900169153
01-16333-3D_CD20 B cell_Clustered,CD20 B cell_Clustered,0.014485369077215413
01-22975-1E_CD20 B cell_Clustered,CD20 B cell_Clustered,0.04675146336893075
02-9184-3G_CD20 B cell_Clustered,CD20 B cell_Clustered,0.011266714350431327
11_CD20 B cell_Clustered,CD20 B cell_Clustered,0.26944610342049197
116_CD20 B cell_Clustered,CD20 B cell_Clustered,0.21155226404002248
134_CD20 B cell_Clustered,CD20 B cell_Clustered,0.11288711618527192
137_CD20 B cell_Clustered,CD20 B cell_Clustered,0.20389282016516702
144_CD20 B cell_Clustered,CD20 B cell_Clustered,0.46901890277257663
148_CD20 B cell_Clustered,CD20 B cell_Clustered,0.31455667736813686
15_CD20 B cell_Clustered,CD20 B cell_Clustered,0.18449005189516623
155_CD20 B cell_Clustered,CD20 B cell_Clustered,0.3483300960735171
179_CD20 B cell_Clustered,CD20 B cell_Clustered,0.16046984780484352
183_CD20 B cell_Clustered,CD20 B cell_Clustered,0.11580470098687075
184_CD20 B cell_Clustered,CD20 B cell_Clustered,0.5317961288247265
186_CD20 B cell_Clustered,CD20 B cell_Clustered,0.23635251322751322
224_CD20 B cell_Clustered,CD20 B cell_Clustered,0.36469014250999543
33_CD20 B cell_Clustered,CD20 B cell_Clustered,0.127476888183998
43_CD20 B cell_Clustered,CD20 B cell_Clustered,0.11680409104955017
64_CD20 B cell_Clustered,CD20 B cell_Clustered,0.21865924108571166
67_CD20 B cell_Clustered,CD20 B cell_Clustered,0.1415250771604938
75_CD20 B cell_Clustered,CD20 B cell_Clustered,0.4887436224489796
82_CD20 B cell_Clustered,CD20 B cell_Clustered,0.1470224528557862
83_CD20 B cell_Clustered,CD20 B cell_Clustered,0.4028866460081273
90-8392-1A_CD20 B cell_Clustered,CD20 B cell_Clustered,0.004072564466811967
92-16604-B_CD20 B cell_Clustered,CD20 B cell_Clustered,0.008628495457216242
92-20731-A_CD20 B cell_Clustered,CD20 B cell_Clustered,0.013005843483532994
92-28299-1B_CD20 B cell_Clustered,CD20 B cell_Clustered,0.018187099855408555
93-21557-1A_CD20 B cell_Clustered,CD20 B cell_Clustered,0.007883275877926654
93-24333-1B_CD20 B cell_Clustered,CD20 B cell_Clustered,0.012651910314480116
94-6524-1F_CD20 B cell_Clustered,CD20 B cell_Clustered,0.008349647732963051
97-15244-1H_CD20 B cell_Clustered,CD20 B cell_Clustered,0.026579223594320415
98-9915-4O/N_CD20 B cell_Clustered,CD20 B cell_Clustered,0.042781265328537814
99-3530-2D_CD20 B cell_Clustered,CD20 B cell_Clustered,0.08203482670983481
Apr-64_CD20 B cell_Clustered,CD20 B cell_Clustered,0.006399060123931024
JP-TMA2-1_scene07_CD20 B cell_Clustered,CD20 B cell_Clustered,0.014638901034471434
JP-TMA2-1_scene11_CD20 B cell_Clustered,CD20 B cell_Clustered,0.005009143568340809
JP-TMA2-1_scene15_CD20 B cell_Clustered,CD20 B cell_Clustered,0.12928925588529347
JP-TMA2-1_scene17_CD20 B cell_Clustered,CD20 B cell_Clustered,0.01285871510320857
JP-TMA2-1_scene21_CD20 B cell_Clustered,CD20 B cell_Clustered,0.031216586995532144
JP-TMA2-1_scene22_CD20 B cell_Clustered,CD20 B cell_Clustered,0.008869724348431338
JP-TMA2-1_scene28_CD20 B cell_Clustered,CD20 B cell_Clustered,0.046265561424670226
JP-TMA2-1_scene31_CD20 B cell_Clustered,CD20 B cell_Clustered,0.007181141791496297
JP-TMA2-1_scene34_CD20 B cell_Clustered,CD20 B cell_Clustered,0.06312994734223364
JP-TMA2-1_scene35_CD20 B cell_Clustered,CD20 B cell_Clustered,0.05987816135860421
JP-TMA2-1_scene37_CD20 B cell_Clustered,CD20 B cell_Clustered,0.029423749741243004
JP-TMA2-1_scene39_CD20 B cell_Clustered,CD20 B cell_Clustered,0.2532673579577806
M1_CD20 B cell_Clustered,CD20 B cell_Clustered,0.38827436814575045
M12_CD20 B cell_Clustered,CD20 B cell_Clustered,0.32910382228374135
M13_CD20 B cell_Clustered,CD20 B cell_Clustered,0.4235093302448066
M16_CD20 B cell_Clustered,CD20 B cell_Clustered,0.18143001038563583
M17_CD20 B cell_Clustered,CD20 B cell_Clustered,0.672019457256268
M2_CD20 B cell_Clustered,CD20 B cell_Clustered,0.41093284031339744
M28_CD20 B cell_Clustered,CD20 B cell_Clustered,0.7325886902060258
M3_CD20 B cell_Clustered,CD20 B cell_Clustered,0.6080942215493383
M30_CD20 B cell_Clustered,CD20 B cell_Clustered,0.941179532328798
M32_CD20 B cell_Clustered,CD20 B cell_Clustered,0.1464430716286617
M35_CD20 B cell_Clustered,CD20 B cell_Clustered,0.6862598097081348
M37_CD20 B cell_Clustered,CD20 B cell_Clustered,0.3643958696937949
M4_CD20 B cell_Clustered,CD20 B cell_Clustered,0.47137021435979526
M40_CD20 B cell_Clustered,CD20 B cell_Clustered,0.40738719158450953
M41_CD20 B cell_Clustered,CD20 B cell_Clustered,0.07749162700292568
M5_CD20 B cell_Clustered,CD20 B cell_Clustered,0.6862598097081348
M6_CD20 B cell_Clustered,CD20 B cell_Clustered,0.18143001038563583
M9_CD20 B cell_Clustered,CD20 B cell_Clustered,0.17559805851801275
Z19_CD20 B cell_Clustered,CD20 B cell_Clustered,0.4380824572025118
Z22_CD20 B cell_Clustered,CD20 B cell_Clustered,0.42812149635755914
Z25_CD20 B cell_Clustered,CD20 B cell_Clustered,0.4478494280248666
Z27_CD20 B cell_Clustered,CD20 B cell_Clustered,0.44111874055177624
Z28_CD20 B cell_Clustered,CD20 B cell_Clustered,0.6999783988239424
Z33_CD20 B cell_Clustered,CD20 B cell_Clustered,0.6846280606518702
Z35_CD20 B cell_Clustered,CD20 B cell_Clustered,0.12275581784664284
Z47_CD20 B cell_Clustered,CD20 B cell_Clustered,0.38895997793056614
Z48_CD20 B cell_Clustered,CD20 B cell_Clustered,0.5102798138810137
Z52_CD20 B cell_Clustered,CD20 B cell_Clustered,0.6242633486794394
Z56_CD20 B cell_Clustered,CD20 B cell_Clustered,0.28806196184394095
Z57_CD20 B cell_Clustered,CD20 B cell_Clustered,0.36610322586850197
Z59_CD20 B cell_Clustered,CD20 B cell_Clustered,0.5109223057225836
Z60_CD20 B cell_Clustered,CD20 B cell_Clustered,0.453129103513127
Z66_CD20 B cell_Clustered,CD20 B cell_Clustered,0.2296122269724754
Z72_CD20 B cell_Clustered,CD20 B cell_Clustered,0.38774231127466047
Z8_CD20 B cell_Clustered,CD20 B cell_Clustered,0.4573566675828581
Z9_CD20 B cell_Clustered,CD20 B cell_Clustered,0.5004288103910866
01-16333-3D_CD20 B cell_All,CD20 B cell_All,0.014485369077215413
01-22975-1E_CD20 B cell_All,CD20 B cell_All,0.04675146336893075
02-9184-3G_CD20 B cell_All,CD20 B cell_All,0.011266714350431327
1_CD20 B cell_All,CD20 B cell_All,0.1951498006566604
100_CD20 B cell_All,CD20 B cell_All,0.4073287607000843
107_CD20 B cell_All,CD20 B cell_All,0.0761196978724652
108_CD20 B cell_All,CD20 B cell_All,0.21736701625094482
11_CD20 B cell_All,CD20 B cell_All,0.3608374989545634
115_CD20 B cell_All,CD20 B cell_All,0.20754575001501233
116_CD20 B cell_All,CD20 B cell_All,0.2504223630235074
12_CD20 B cell_All,CD20 B cell_All,0.3088743404094281
121_CD20 B cell_All,CD20 B cell_All,0.5222222222222223
125_CD20 B cell_All,CD20 B cell_All,0.29203869047619047
133_CD20 B cell_All,CD20 B cell_All,0.10291326882552368
134_CD20 B cell_All,CD20 B cell_All,0.21355334780770235
136_CD20 B cell_All,CD20 B cell_All,0.46600258693872676
137_CD20 B cell_All,CD20 B cell_All,0.27498669533578934
144_CD20 B cell_All,CD20 B cell_All,0.48116815225836107
145_CD20 B cell_All,CD20 B cell_All,0.4025397603485839
148_CD20 B cell_All,CD20 B cell_All,0.3451927073111868
15_CD20 B cell_All,CD20 B cell_All,0.18449005189516623
151_CD20 B cell_All,CD20 B cell_All,0.3222021497021497
155_CD20 B cell_All,CD20 B cell_All,0.35778319061542746
159_CD20 B cell_All,CD20 B cell_All,0.1530537381065383
168_CD20 B cell_All,CD20 B cell_All,0.20876449793203994
178_CD20 B cell_All,CD20 B cell_All,0.07479928017718715
179_CD20 B cell_All,CD20 B cell_All,0.23246458822461602
183_CD20 B cell_All,CD20 B cell_All,0.11580470098687075
184_CD20 B cell_All,CD20 B cell_All,0.5317542994836534
186_CD20 B cell_All,CD20 B cell_All,0.37518797969191015
192_CD20 B cell_All,CD20 B cell_All,
193_CD20 B cell_All,CD20 B cell_All,0.23188311260679684
198_CD20 B cell_All,CD20 B cell_All,0.6004191321499014
2_CD20 B cell_All,CD20 B cell_All,0.12399433383938592
21_CD20 B cell_All,CD20 B cell_All,0.3138259078884079
217_CD20 B cell_All,CD20 B cell_All,0.3043752923655189
222_CD20 B cell_All,CD20 B cell_All,0.19300868842907534
224_CD20 B cell_All,CD20 B cell_All,0.38183533915703033
227_CD20 B cell_All,CD20 B cell_All,0.2506612408612823
245_CD20 B cell_All,CD20 B cell_All,0.1817465592285249
259_CD20 B cell_All,CD20 B cell_All,0.20754368381640215
276_CD20 B cell_All,CD20 B cell_All,0.2891552387104713
33_CD20 B cell_All,CD20 B cell_All,0.25212284168093574
40_CD20 B cell_All,CD20 B cell_All,0.390625
43_CD20 B cell_All,CD20 B cell_All,0.2644085333467057
46_CD20 B cell_All,CD20 B cell_All,0.21481065759637188
56_CD20 B cell_All,CD20 B cell_All,0.16979092769370546
57_CD20 B cell_All,CD20 B cell_All,
58_CD20 B cell_All,CD20 B cell_All,0.33998427576762646
64_CD20 B cell_All,CD20 B cell_All,0.38104086885336885
67_CD20 B cell_All,CD20 B cell_All,0.30052030974426813
70_CD20 B cell_All,CD20 B cell_All,0.39364528218694883
73_CD20 B cell_All,CD20 B cell_All,0.2110349818580357
75_CD20 B cell_All,CD20 B cell_All,0.4887436224489796
77_CD20 B cell_All,CD20 B cell_All,0.4615162037037037
82_CD20 B cell_All,CD20 B cell_All,0.26794244335911
83_CD20 B cell_All,CD20 B cell_All,0.37167138242704145
84_CD20 B cell_All,CD20 B cell_All,0.5967916617916618
90-13787-A_CD20 B cell_All,CD20 B cell_All,0.008013284669877104
90-8392-1A_CD20 B cell_All,CD20 B cell_All,0.004072564466811967
92-10570-2E_CD20 B cell_All,CD20 B cell_All,0.006703170597611695
92-16604-B_CD20 B cell_All,CD20 B cell_All,0.013779999928089632
92-20731-A_CD20 B cell_All,CD20 B cell_All,0.04634392446614759
92-28299-1B_CD20 B cell_All,CD20 B cell_All,0.027367876581649155
93-15874-A_CD20 B cell_All,CD20 B cell_All,0.011138771508265342
93-21557-1A_CD20 B cell_All,CD20 B cell_All,0.007883275877926654
93-24333-1B_CD20 B cell_All,CD20 B cell_All,0.012651910314480116
94-6524-1F_CD20 B cell_All,CD20 B cell_All,0.008349647732963051
96-14307-G_CD20 B cell_All,CD20 B cell_All,0.05636277458661439
97-15244-1H_CD20 B cell_All,CD20 B cell_All,0.019316959864962884
98-9915-4O/N_CD20 B cell_All,CD20 B cell_All,0.04656254648549333
99-3530-2D_CD20 B cell_All,CD20 B cell_All,0.0720109488937389
Apr-64_CD20 B cell_All,CD20 B cell_All,0.006399060123931024
JP-TMA2-1_scene03_CD20 B cell_All,CD20 B cell_All,0.004342883219749813
JP-TMA2-1_scene07_CD20 B cell_All,CD20 B cell_All,0.014503190534300967
JP-TMA2-1_scene11_CD20 B cell_All,CD20 B cell_All,0.005009143568340809
JP-TMA2-1_scene15_CD20 B cell_All,CD20 B cell_All,0.20988936396944316
JP-TMA2-1_scene17_CD20 B cell_All,CD20 B cell_All,0.01574279567222793
JP-TMA2-1_scene19_CD20 B cell_All,CD20 B cell_All,0.006221305664701552
JP-TMA2-1_scene21_CD20 B cell_All,CD20 B cell_All,0.031216586995532144
JP-TMA2-1_scene22_CD20 B cell_All,CD20 B cell_All,0.021652768595841934
JP-TMA2-1_scene28_CD20 B cell_All,CD20 B cell_All,0.046265561424670226
JP-TMA2-1_scene29_CD20 B cell_All,CD20 B cell_All,0.014403029896244422
JP-TMA2-1_scene31_CD20 B cell_All,CD20 B cell_All,0.012046587503785925
JP-TMA2-1_scene32_CD20 B cell_All,CD20 B cell_All,0.030961237300341976
JP-TMA2-1_scene34_CD20 B cell_All,CD20 B cell_All,0.06349676701899294
JP-TMA2-1_scene35_CD20 B cell_All,CD20 B cell_All,0.09059755024258878
JP-TMA2-1_scene36_CD20 B cell_All,CD20 B cell_All,0.013599746032107523
JP-TMA2-1_scene37_CD20 B cell_All,CD20 B cell_All,0.02770919796906378
JP-TMA2-1_scene39_CD20 B cell_All,CD20 B cell_All,0.18799068542141464
JP-TMA2-1_scene40_CD20 B cell_All,CD20 B cell_All,0.026756519115773425
JP-TMA2-1_scene41_CD20 B cell_All,CD20 B cell_All,0.0181385055975525
M1_CD20 B cell_All,CD20 B cell_All,0.5426006019863202
M10_CD20 B cell_All,CD20 B cell_All,0.18528101438530353
M11_CD20 B cell_All,CD20 B cell_All,0.07102447945398058
M12_CD20 B cell_All,CD20 B cell_All,0.44188216924130513
M13_CD20 B cell_All,CD20 B cell_All,0.3422274918423058
M16_CD20 B cell_All,CD20 B cell_All,0.18143001038563583
M17_CD20 B cell_All,CD20 B cell_All,0.636040257652614
M2_CD20 B cell_All,CD20 B cell_All,0.487080156961446
M20_CD20 B cell_All,CD20 B cell_All,0.21307343836194176
M23_CD20 B cell_All,CD20 B cell_All,0.21002905070788763
M28_CD20 B cell_All,CD20 B cell_All,0.5628547014297319
M3_CD20 B cell_All,CD20 B cell_All,0.6298495924148437
M30_CD20 B cell_All,CD20 B cell_All,0.775958788774811
M32_CD20 B cell_All,CD20 B cell_All,0.1916385847327593
