,celltype,AUC
M35_CD20 B cell_All,CD20 B cell_All,0.6080345814527804
M36_CD20 B cell_All,CD20 B cell_All,0.08823529593800304
M37_CD20 B cell_All,CD20 B cell_All,0.40225781854863235
M39_CD20 B cell_All,CD20 B cell_All,0.38700258309115926
M4_CD20 B cell_All,CD20 B cell_All,0.5317500311686562
M40_CD20 B cell_All,CD20 B cell_All,0.5440076406797447
M41_CD20 B cell_All,CD20 B cell_All,0.2452175911876207
M5_CD20 B cell_All,CD20 B cell_All,0.6105005077648066
M6_CD20 B cell_All,CD20 B cell_All,0.17261860294113196
M9_CD20 B cell_All,CD20 B cell_All,0.32043141027811894
NB-05-12002_CD20 B cell_All,CD20 B cell_All,0.10182961393762244
Z12_CD20 B cell_All,CD20 B cell_All,0.5567392411510058
Z13_CD20 B cell_All,CD20 B cell_All,0.2780988242526704
Z19_CD20 B cell_All,CD20 B cell_All,0.438985918473342
Z21_CD20 B cell_All,CD20 B cell_All,0.19640868693156271
Z22_CD20 B cell_All,CD20 B cell_All,0.33594896314328304
Z25_CD20 B cell_All,CD20 B cell_All,0.5052136533935165
Z27_CD20 B cell_All,CD20 B cell_All,0.4204208895741328
Z28_CD20 B cell_All,CD20 B cell_All,0.6138790204096559
Z30_CD20 B cell_All,CD20 B cell_All,0.3604791299235744
Z31_CD20 B cell_All,CD20 B cell_All,0.40458684875351547
Z33_CD20 B cell_All,CD20 B cell_All,0.6132640893057559
Z35_CD20 B cell_All,CD20 B cell_All,0.4899776669218381
Z40_CD20 B cell_All,CD20 B cell_All,0.4776322118427382
Z47_CD20 B cell_All,CD20 B cell_All,0.3713479608047289
Z48_CD20 B cell_All,CD20 B cell_All,0.514425542923638
Z49_CD20 B cell_All,CD20 B cell_All,0.3631780878420663
Z51_CD20 B cell_All,CD20 B cell_All,0.36708181271893187
Z52_CD20 B cell_All,CD20 B cell_All,0.6465147511264601
Z55_CD20 B cell_All,CD20 B cell_All,0.5415083371196361
Z56_CD20 B cell_All,CD20 B cell_All,0.30072990449799475
Z57_CD20 B cell_All,CD20 B cell_All,0.4285664272269083
Z59_CD20 B cell_All,CD20 B cell_All,0.523218299678477
Z6_CD20 B cell_All,CD20 B cell_All,0.6058375967466877
Z60_CD20 B cell_All,CD20 B cell_All,0.49919251297569067
Z66_CD20 B cell_All,CD20 B cell_All,0.2296122269724754
Z72_CD20 B cell_All,CD20 B cell_All,0.5256708661899967
Z8_CD20 B cell_All,CD20 B cell_All,0.5113722456996267
Z9_CD20 B cell_All,CD20 B cell_All,0.45170355021654296
00-13520-8C_CD3 T cell_Isolated,CD3 T cell_Isolated,0.06465744215206146
00-18339-2E_CD3 T cell_Isolated,CD3 T cell_Isolated,0.01136114426352592
00-25691-4E_CD3 T cell_Isolated,CD3 T cell_Isolated,0.037518631980645194
00-8939-2D_CD3 T cell_Isolated,CD3 T cell_Isolated,0.006965430645556806
01-16333-3D_CD3 T cell_Isolated,CD3 T cell_Isolated,0.3247625611348578
01-20792-3H_CD3 T cell_Isolated,CD3 T cell_Isolated,0.06183714760478855
01-22975-1E_CD3 T cell_Isolated,CD3 T cell_Isolated,0.39296971359203825
01-24001-1O_CD3 T cell_Isolated,CD3 T cell_Isolated,0.013907609429026158
01-5730-4A_CD3 T cell_Isolated,CD3 T cell_Isolated,0.03859851801371943
02-5218-4K_CD3 T cell_Isolated,CD3 T cell_Isolated,0.04620600373263795
02-9184-3G_CD3 T cell_Isolated,CD3 T cell_Isolated,0.41548362685781876
05-15168-7B_CD3 T cell_Isolated,CD3 T cell_Isolated,0.16169580493392924
1_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5073720391651032
100_CD3 T cell_Isolated,CD3 T cell_Isolated,0.18022069801113916
106_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5302638067061144
107_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8556946636624999
11_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7181082175764032
110_CD3 T cell_Isolated,CD3 T cell_Isolated,0.31963455746183245
115_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6492834499289417
116_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6885316126753723
12_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5847598893958543
121_CD3 T cell_Isolated,CD3 T cell_Isolated,0.3555555555555555
125_CD3 T cell_Isolated,CD3 T cell_Isolated,0.29650297619047616
133_CD3 T cell_Isolated,CD3 T cell_Isolated,0.44840706021740917
134_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5519844061713939
136_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5248154783907855
137_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6137348905049509
14_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6710050094928969
144_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6682498595911758
145_CD3 T cell_Isolated,CD3 T cell_Isolated,0.624723544973545
148_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6514518361001436
15_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7335308860924123
151_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7569873413623415
155_CD3 T cell_Isolated,CD3 T cell_Isolated,0.48559001670843777
157_CD3 T cell_Isolated,CD3 T cell_Isolated,0.1218482905982906
159_CD3 T cell_Isolated,CD3 T cell_Isolated,0.3166535301828373
160_CD3 T cell_Isolated,CD3 T cell_Isolated,
161_CD3 T cell_Isolated,CD3 T cell_Isolated,0.525462962962963
163_CD3 T cell_Isolated,CD3 T cell_Isolated,0.27934491978609627
165_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6085714285714285
168_CD3 T cell_Isolated,CD3 T cell_Isolated,0.4163804303772791
178_CD3 T cell_Isolated,CD3 T cell_Isolated,0.03703626799557032
179_CD3 T cell_Isolated,CD3 T cell_Isolated,0.725814495065943
180_CD3 T cell_Isolated,CD3 T cell_Isolated,0.3720258398694486
183_CD3 T cell_Isolated,CD3 T cell_Isolated,0.11580470098687075
184_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7352347697813917
186_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7989630545411516
190_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6314688838498362
191_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5940776979012273
192_CD3 T cell_Isolated,CD3 T cell_Isolated,
193_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6224471113286902
196_CD3 T cell_Isolated,CD3 T cell_Isolated,0.3860173768581507
198_CD3 T cell_Isolated,CD3 T cell_Isolated,0.4792159763313609
2_CD3 T cell_Isolated,CD3 T cell_Isolated,0.39043862108185035
200_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5640248321272183
201_CD3 T cell_Isolated,CD3 T cell_Isolated,0.47916666666666663
206_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6250927643784787
21_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5446544233057391
211_CD3 T cell_Isolated,CD3 T cell_Isolated,0.3806219919324778
216_CD3 T cell_Isolated,CD3 T cell_Isolated,0.584167442824938
217_CD3 T cell_Isolated,CD3 T cell_Isolated,0.606427646708833
222_CD3 T cell_Isolated,CD3 T cell_Isolated,0.38602977765180146
224_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5143218737281237
227_CD3 T cell_Isolated,CD3 T cell_Isolated,0.2703224931355114
23_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5697543861581181
230_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5925925925925926
233_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5178991828810378
237_CD3 T cell_Isolated,CD3 T cell_Isolated,0.1865079365079365
238_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5796938257381805
242_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5623116039000743
245_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5774856988753625
252_CD3 T cell_Isolated,CD3 T cell_Isolated,0.25015570168876317
257_CD3 T cell_Isolated,CD3 T cell_Isolated,0.2611111111111111
259_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5521008894287809
261_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6809094270922228
270_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5210590344844732
276_CD3 T cell_Isolated,CD3 T cell_Isolated,0.44187124707764247
28_CD3 T cell_Isolated,CD3 T cell_Isolated,0.32822842546980474
283_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5431643852299478
284_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5854005422187241
3_CD3 T cell_Isolated,CD3 T cell_Isolated,
33_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6792510821981195
40_CD3 T cell_Isolated,CD3 T cell_Isolated,0.546875
43_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7061849072904661
46_CD3 T cell_Isolated,CD3 T cell_Isolated,0.47381972789115645
47_CD3 T cell_Isolated,CD3 T cell_Isolated,
50_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5889983164983166
56_CD3 T cell_Isolated,CD3 T cell_Isolated,0.42557441683830577
57_CD3 T cell_Isolated,CD3 T cell_Isolated,
58_CD3 T cell_Isolated,CD3 T cell_Isolated,0.4649445798498403
64_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6557409277813689
67_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7799847332451499
70_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6996904561487894
73_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6802090257700126
75_CD3 T cell_Isolated,CD3 T cell_Isolated,0.585905612244898
77_CD3 T cell_Isolated,CD3 T cell_Isolated,0.23075810185185186
82_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6777909436242769
83_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7462422667700245
84_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5321804921804922
90-13787-A_CD3 T cell_Isolated,CD3 T cell_Isolated,0.1700876366754892
90-21775-1C_CD3 T cell_Isolated,CD3 T cell_Isolated,0.03461915083307363
90-526-2M_CD3 T cell_Isolated,CD3 T cell_Isolated,0.031104050478457972
90-8392-1A_CD3 T cell_Isolated,CD3 T cell_Isolated,0.497418748728659
91-19553-2A_CD3 T cell_Isolated,CD3 T cell_Isolated,0.08020767201900697
91-21790-2D_CD3 T cell_Isolated,CD3 T cell_Isolated,0.07228758758119712
91-4045-F_CD3 T cell_Isolated,CD3 T cell_Isolated,0.15225963126369946
92-10570-2E_CD3 T cell_Isolated,CD3 T cell_Isolated,0.2583938122346293
92-16604-B_CD3 T cell_Isolated,CD3 T cell_Isolated,0.32373128831929276
92-20731-A_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6579053276857574
92-28299-1B_CD3 T cell_Isolated,CD3 T cell_Isolated,0.08773014481407324
93-15874-A_CD3 T cell_Isolated,CD3 T cell_Isolated,0.16949106787940194
93-21557-1A_CD3 T cell_Isolated,CD3 T cell_Isolated,0.273961813228221
93-24333-1B_CD3 T cell_Isolated,CD3 T cell_Isolated,0.20668502129037275
93-9531-1A_CD3 T cell_Isolated,CD3 T cell_Isolated,0.19973721108826975
94_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6331651475694444
94-6524-1F_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5556589700080199
94-7523-1B_CD3 T cell_Isolated,CD3 T cell_Isolated,0.13328235064787772
95-12547-3A_CD3 T cell_Isolated,CD3 T cell_Isolated,0.3191447517603833
96-14307-G_CD3 T cell_Isolated,CD3 T cell_Isolated,0.1281223232071361
96-17407-C_CD3 T cell_Isolated,CD3 T cell_Isolated,0.0863334520132112
96-9792-1I_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5823465948113089
97-11719-4D_CD3 T cell_Isolated,CD3 T cell_Isolated,0.19934470616329958
97-15244-1H_CD3 T cell_Isolated,CD3 T cell_Isolated,0.15343380878574728
97-17471-1D_CD3 T cell_Isolated,CD3 T cell_Isolated,0.010099566812334813
97-19088-2K_CD3 T cell_Isolated,CD3 T cell_Isolated,0.015506326526125923
98-10384-2E_CD3 T cell_Isolated,CD3 T cell_Isolated,0.019010872800180253
98-22711-1F_CD3 T cell_Isolated,CD3 T cell_Isolated,0.016949437025920187
98-9915-4O/N_CD3 T cell_Isolated,CD3 T cell_Isolated,0.2436897581649353
99-23192-1B_CD3 T cell_Isolated,CD3 T cell_Isolated,0.07715460935124249
99-3530-2D_CD3 T cell_Isolated,CD3 T cell_Isolated,0.2686749820662126
99-6921-F_CD3 T cell_Isolated,CD3 T cell_Isolated,0.27892015190130104
Apr-64_CD3 T cell_Isolated,CD3 T cell_Isolated,0.32842808681164093
JP-TMA2-1_scene01_CD3 T cell_Isolated,CD3 T cell_Isolated,0.04163998505802825
JP-TMA2-1_scene02_CD3 T cell_Isolated,CD3 T cell_Isolated,0.021093040576767003
JP-TMA2-1_scene03_CD3 T cell_Isolated,CD3 T cell_Isolated,0.009701564489630573
JP-TMA2-1_scene04_CD3 T cell_Isolated,CD3 T cell_Isolated,0.11113192477322913
JP-TMA2-1_scene05_CD3 T cell_Isolated,CD3 T cell_Isolated,0.02739775902131391
JP-TMA2-1_scene06_CD3 T cell_Isolated,CD3 T cell_Isolated,0.13396487186383307
JP-TMA2-1_scene07_CD3 T cell_Isolated,CD3 T cell_Isolated,0.21090672313680078
JP-TMA2-1_scene09_CD3 T cell_Isolated,CD3 T cell_Isolated,0.025280106800301277
JP-TMA2-1_scene10_CD3 T cell_Isolated,CD3 T cell_Isolated,0.02266807409422024
JP-TMA2-1_scene11_CD3 T cell_Isolated,CD3 T cell_Isolated,0.31074653079313125
JP-TMA2-1_scene12_CD3 T cell_Isolated,CD3 T cell_Isolated,0.3314383849662398
JP-TMA2-1_scene13_CD3 T cell_Isolated,CD3 T cell_Isolated,0.06221251986657143
JP-TMA2-1_scene14_CD3 T cell_Isolated,CD3 T cell_Isolated,0.016015497074550595
JP-TMA2-1_scene15_CD3 T cell_Isolated,CD3 T cell_Isolated,0.49236080691269374
JP-TMA2-1_scene17_CD3 T cell_Isolated,CD3 T cell_Isolated,0.2457646808865407
JP-TMA2-1_scene18_CD3 T cell_Isolated,CD3 T cell_Isolated,0.1787321725703714
JP-TMA2-1_scene19_CD3 T cell_Isolated,CD3 T cell_Isolated,0.2818629803454762
JP-TMA2-1_scene20_CD3 T cell_Isolated,CD3 T cell_Isolated,0.013723206988775683
JP-TMA2-1_scene21_CD3 T cell_Isolated,CD3 T cell_Isolated,0.16628157903947807
JP-TMA2-1_scene22_CD3 T cell_Isolated,CD3 T cell_Isolated,0.13805311832777695
JP-TMA2-1_scene23_CD3 T cell_Isolated,CD3 T cell_Isolated,0.010281796957260742
JP-TMA2-1_scene24_CD3 T cell_Isolated,CD3 T cell_Isolated,0.23312727463137956
JP-TMA2-1_scene25_CD3 T cell_Isolated,CD3 T cell_Isolated,0.05748019319073581
JP-TMA2-1_scene26_CD3 T cell_Isolated,CD3 T cell_Isolated,0.0699463485672557
JP-TMA2-1_scene28_CD3 T cell_Isolated,CD3 T cell_Isolated,0.3018492816841383
JP-TMA2-1_scene29_CD3 T cell_Isolated,CD3 T cell_Isolated,0.24924669496526686
JP-TMA2-1_scene30_CD3 T cell_Isolated,CD3 T cell_Isolated,0.04386958579087984
JP-TMA2-1_scene31_CD3 T cell_Isolated,CD3 T cell_Isolated,0.1747940304038627
JP-TMA2-1_scene32_CD3 T cell_Isolated,CD3 T cell_Isolated,0.49987424521874674
JP-TMA2-1_scene33_CD3 T cell_Isolated,CD3 T cell_Isolated,0.008995123882509283
JP-TMA2-1_scene34_CD3 T cell_Isolated,CD3 T cell_Isolated,0.45446513753582846
JP-TMA2-1_scene35_CD3 T cell_Isolated,CD3 T cell_Isolated,0.36109119149297075
JP-TMA2-1_scene36_CD3 T cell_Isolated,CD3 T cell_Isolated,0.02220455724944411
JP-TMA2-1_scene37_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6714126061924911
JP-TMA2-1_scene38_CD3 T cell_Isolated,CD3 T cell_Isolated,0.1125234400483452
JP-TMA2-1_scene39_CD3 T cell_Isolated,CD3 T cell_Isolated,0.3092495432786489
JP-TMA2-1_scene40_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5872740731545693
JP-TMA2-1_scene41_CD3 T cell_Isolated,CD3 T cell_Isolated,0.36079679410949866
JP-TMA2-1_scene42_CD3 T cell_Isolated,CD3 T cell_Isolated,0.204070716174073
M1_CD3 T cell_Isolated,CD3 T cell_Isolated,0.857832766030134
M10_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7938849947971239
M11_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7492294145956117
M12_CD3 T cell_Isolated,CD3 T cell_Isolated,0.880168769643533
M13_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8971166024077966
M14_CD3 T cell_Isolated,CD3 T cell_Isolated,0.785260530984551
M16_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7594169476388198
M17_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8372211816642602
M18_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5065270284250063
M2_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8986271142440757
M20_CD3 T cell_Isolated,CD3 T cell_Isolated,0.755743757684767
M23_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6178542480672448
M25_CD3 T cell_Isolated,CD3 T cell_Isolated,0.42063492063492064
M27_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5710821228098115
M28_CD3 T cell_Isolated,CD3 T cell_Isolated,0.36461724690198816
M29_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7884665787032334
M3_CD3 T cell_Isolated,CD3 T cell_Isolated,0.9092802898259265
M30_CD3 T cell_Isolated,CD3 T cell_Isolated,0.43828268360281003
M32_CD3 T cell_Isolated,CD3 T cell_Isolated,0.78750306011917
M33_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5635915516774892
M34_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5723645652593021
M35_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6956796533838673
M36_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6959746893458706
M37_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8064387260918521
M38_CD3 T cell_Isolated,CD3 T cell_Isolated,0.497428163211058
M39_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7216474141394876
M4_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8571544217396901
M40_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6824231488290488
M41_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7348147906826347
M5_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8076991429157124
M6_CD3 T cell_Isolated,CD3 T cell_Isolated,0.821806308080844
M9_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8647954965071858
S97-19800-C_CD3 T cell_Isolated,CD3 T cell_Isolated,0.045173975150341106
S99-18421-D_CD3 T cell_Isolated,CD3 T cell_Isolated,0.05006057867628641
Z1_CD3 T cell_Isolated,CD3 T cell_Isolated,
Z12_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7800639725980053
Z13_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6073083986477006
Z19_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7412376127918553
Z2_CD3 T cell_Isolated,CD3 T cell_Isolated,
Z21_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5817305485606139
Z22_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6474517164463647
Z25_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6173534107600691
Z26_CD3 T cell_Isolated,CD3 T cell_Isolated,
Z27_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7291223801093204
Z28_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7152748888400985
Z29_CD3 T cell_Isolated,CD3 T cell_Isolated,0.30015432098765427
Z30_CD3 T cell_Isolated,CD3 T cell_Isolated,0.4059082892416226
Z31_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7003985815487438
Z32_CD3 T cell_Isolated,CD3 T cell_Isolated,0.28887254901960785
Z33_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7162713873428159
Z35_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8547970223893168
Z39_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6013774104683196
Z40_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5830039753744298
Z43_CD3 T cell_Isolated,CD3 T cell_Isolated,
Z44_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5437068351228015
Z46_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5654883116883117
Z47_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6905025743067991
Z48_CD3 T cell_Isolated,CD3 T cell_Isolated,0.835263420645525
Z49_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6673260049016061
Z50_CD3 T cell_Isolated,CD3 T cell_Isolated,
Z51_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6822250371671067
Z52_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7563180272337588
Z54_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7048239930892992
Z55_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6414489627439123
Z56_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7497487143836503
Z57_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6815709793185417
Z59_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8580073664383151
Z6_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5623609723290337
Z60_CD3 T cell_Isolated,CD3 T cell_Isolated,0.8138400027511362
Z61_CD3 T cell_Isolated,CD3 T cell_Isolated,0.1842105263157895
Z62_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6782038637258122
Z65_CD3 T cell_Isolated,CD3 T cell_Isolated,
Z66_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5252901030588654
Z69_CD3 T cell_Isolated,CD3 T cell_Isolated,0.5495992872959923
Z70_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6312690593478771
Z72_CD3 T cell_Isolated,CD3 T cell_Isolated,0.751382714234968
Z8_CD3 T cell_Isolated,CD3 T cell_Isolated,0.6972562931049987
Z9_CD3 T cell_Isolated,CD3 T cell_Isolated,0.7373615966102971
00-13520-8C_CD3 T cell_Clustered,CD3 T cell_Clustered,0.01076203845519374
01-16333-3D_CD3 T cell_Clustered,CD3 T cell_Clustered,0.20384256193263772
01-20792-3H_CD3 T cell_Clustered,CD3 T cell_Clustered,0.19398849564757545
01-22975-1E_CD3 T cell_Clustered,CD3 T cell_Clustered,0.21776275690846394
02-9184-3G_CD3 T cell_Clustered,CD3 T cell_Clustered,0.20479226423983746
107_CD3 T cell_Clustered,CD3 T cell_Clustered,0.332830528633839
11_CD3 T cell_Clustered,CD3 T cell_Clustered,0.4157649381655091
116_CD3 T cell_Clustered,CD3 T cell_Clustered,0.4907893986303981
134_CD3 T cell_Clustered,CD3 T cell_Clustered,0.21573391827131583
137_CD3 T cell_Clustered,CD3 T cell_Clustered,0.1640455740900521
14_CD3 T cell_Clustered,CD3 T cell_Clustered,0.2204063794332879
144_CD3 T cell_Clustered,CD3 T cell_Clustered,0.5085076612902737
145_CD3 T cell_Clustered,CD3 T cell_Clustered,0.17438558979147212
148_CD3 T cell_Clustered,CD3 T cell_Clustered,0.31712660043126195
15_CD3 T cell_Clustered,CD3 T cell_Clustered,0.472478092689961
151_CD3 T cell_Clustered,CD3 T cell_Clustered,0.3357515863765864
155_CD3 T cell_Clustered,CD3 T cell_Clustered,0.37663227513227515
165_CD3 T cell_Clustered,CD3 T cell_Clustered,0.439047619047619
179_CD3 T cell_Clustered,CD3 T cell_Clustered,0.36233036825435483
180_CD3 T cell_Clustered,CD3 T cell_Clustered,0.09687500564609444
183_CD3 T cell_Clustered,CD3 T cell_Clustered,0.11577925828383798
184_CD3 T cell_Clustered,CD3 T cell_Clustered,0.5991545383008567
186_CD3 T cell_Clustered,CD3 T cell_Clustered,0.5946427870913374
190_CD3 T cell_Clustered,CD3 T cell_Clustered,0.3229339884101789
193_CD3 T cell_Clustered,CD3 T cell_Clustered,0.12255831845744125
217_CD3 T cell_Clustered,CD3 T cell_Clustered,0.20562066049520378
224_CD3 T cell_Clustered,CD3 T cell_Clustered,0.36458889741794154
242_CD3 T cell_Clustered,CD3 T cell_Clustered,0.08938680584171452
261_CD3 T cell_Clustered,CD3 T cell_Clustered,0.45030675741025206
270_CD3 T cell_Clustered,CD3 T cell_Clustered,0.21501694768361435
33_CD3 T cell_Clustered,CD3 T cell_Clustered,0.4004486159020433
43_CD3 T cell_Clustered,CD3 T cell_Clustered,0.11251870797630228
58_CD3 T cell_Clustered,CD3 T cell_Clustered,0.11939478300716497
64_CD3 T cell_Clustered,CD3 T cell_Clustered,0.2919749735558559
67_CD3 T cell_Clustered,CD3 T cell_Clustered,0.539520171957672
