,celltype,AUC
70_CD3 T cell_Clustered,CD3 T cell_Clustered,0.4026197490780824
75_CD3 T cell_Clustered,CD3 T cell_Clustered,0.554655612244898
82_CD3 T cell_Clustered,CD3 T cell_Clustered,0.35282194657194665
83_CD3 T cell_Clustered,CD3 T cell_Clustered,0.49321464542526083
90-13787-A_CD3 T cell_Clustered,CD3 T cell_Clustered,0.04591015572506193
90-8392-1A_CD3 T cell_Clustered,CD3 T cell_Clustered,0.1508216405398886
91-4045-F_CD3 T cell_Clustered,CD3 T cell_Clustered,0.005435650569146034
92-10570-2E_CD3 T cell_Clustered,CD3 T cell_Clustered,0.06208289405650644
92-16604-B_CD3 T cell_Clustered,CD3 T cell_Clustered,0.10093769155567239
92-20731-A_CD3 T cell_Clustered,CD3 T cell_Clustered,0.1892215218847681
92-28299-1B_CD3 T cell_Clustered,CD3 T cell_Clustered,0.018187099855408555
93-15874-A_CD3 T cell_Clustered,CD3 T cell_Clustered,0.013210667367486058
93-21557-1A_CD3 T cell_Clustered,CD3 T cell_Clustered,0.10632858342202461
93-24333-1B_CD3 T cell_Clustered,CD3 T cell_Clustered,0.2025499527005457
93-9531-1A_CD3 T cell_Clustered,CD3 T cell_Clustered,0.05448229338557384
94-6524-1F_CD3 T cell_Clustered,CD3 T cell_Clustered,0.4023998972006669
94-7523-1B_CD3 T cell_Clustered,CD3 T cell_Clustered,0.00924306740941985
95-12547-3A_CD3 T cell_Clustered,CD3 T cell_Clustered,0.09532161338321375
96-17407-C_CD3 T cell_Clustered,CD3 T cell_Clustered,0.05433363869693667
96-9792-1I_CD3 T cell_Clustered,CD3 T cell_Clustered,0.19459097643551604
97-11719-4D_CD3 T cell_Clustered,CD3 T cell_Clustered,0.05847050732163761
97-15244-1H_CD3 T cell_Clustered,CD3 T cell_Clustered,0.10515980833316269
98-9915-4O/N_CD3 T cell_Clustered,CD3 T cell_Clustered,0.10515925743490152
99-23192-1B_CD3 T cell_Clustered,CD3 T cell_Clustered,0.01777824026780781
99-3530-2D_CD3 T cell_Clustered,CD3 T cell_Clustered,0.2550899419458608
Apr-64_CD3 T cell_Clustered,CD3 T cell_Clustered,0.05236825280834731
JP-TMA2-1_scene06_CD3 T cell_Clustered,CD3 T cell_Clustered,0.009684671319358407
JP-TMA2-1_scene07_CD3 T cell_Clustered,CD3 T cell_Clustered,0.07170252634474185
JP-TMA2-1_scene11_CD3 T cell_Clustered,CD3 T cell_Clustered,0.03566583496295831
JP-TMA2-1_scene12_CD3 T cell_Clustered,CD3 T cell_Clustered,0.07950888645244358
JP-TMA2-1_scene13_CD3 T cell_Clustered,CD3 T cell_Clustered,0.009192829314998117
JP-TMA2-1_scene15_CD3 T cell_Clustered,CD3 T cell_Clustered,0.19583254533858693
JP-TMA2-1_scene17_CD3 T cell_Clustered,CD3 T cell_Clustered,0.1246968543962933
JP-TMA2-1_scene18_CD3 T cell_Clustered,CD3 T cell_Clustered,0.005506432669198273
JP-TMA2-1_scene19_CD3 T cell_Clustered,CD3 T cell_Clustered,0.03526995233216161
JP-TMA2-1_scene21_CD3 T cell_Clustered,CD3 T cell_Clustered,0.05051081809117232
JP-TMA2-1_scene22_CD3 T cell_Clustered,CD3 T cell_Clustered,0.030943581075777875
JP-TMA2-1_scene24_CD3 T cell_Clustered,CD3 T cell_Clustered,0.04282150026097214
JP-TMA2-1_scene25_CD3 T cell_Clustered,CD3 T cell_Clustered,0.005536908962814236
JP-TMA2-1_scene26_CD3 T cell_Clustered,CD3 T cell_Clustered,0.01610206611053268
JP-TMA2-1_scene28_CD3 T cell_Clustered,CD3 T cell_Clustered,0.1648059693518986
JP-TMA2-1_scene31_CD3 T cell_Clustered,CD3 T cell_Clustered,0.06067521671285346
JP-TMA2-1_scene32_CD3 T cell_Clustered,CD3 T cell_Clustered,0.18446456942927708
JP-TMA2-1_scene34_CD3 T cell_Clustered,CD3 T cell_Clustered,0.2105031585361888
JP-TMA2-1_scene35_CD3 T cell_Clustered,CD3 T cell_Clustered,0.16676412590216533
JP-TMA2-1_scene37_CD3 T cell_Clustered,CD3 T cell_Clustered,0.23602937995486709
JP-TMA2-1_scene39_CD3 T cell_Clustered,CD3 T cell_Clustered,0.23358162708733937
JP-TMA2-1_scene40_CD3 T cell_Clustered,CD3 T cell_Clustered,0.3002884492958022
JP-TMA2-1_scene41_CD3 T cell_Clustered,CD3 T cell_Clustered,0.09381424835030575
M1_CD3 T cell_Clustered,CD3 T cell_Clustered,0.5598612073539914
M10_CD3 T cell_Clustered,CD3 T cell_Clustered,0.14300797721365108
M12_CD3 T cell_Clustered,CD3 T cell_Clustered,0.5827321977066641
M13_CD3 T cell_Clustered,CD3 T cell_Clustered,0.8520123161251613
M14_CD3 T cell_Clustered,CD3 T cell_Clustered,0.19880931133126156
M16_CD3 T cell_Clustered,CD3 T cell_Clustered,0.8599874772375516
M17_CD3 T cell_Clustered,CD3 T cell_Clustered,0.7620669891864436
M2_CD3 T cell_Clustered,CD3 T cell_Clustered,0.6555986652406028
M20_CD3 T cell_Clustered,CD3 T cell_Clustered,0.1564603092012486
M23_CD3 T cell_Clustered,CD3 T cell_Clustered,0.21002905070788763
M28_CD3 T cell_Clustered,CD3 T cell_Clustered,0.6379357044804792
M29_CD3 T cell_Clustered,CD3 T cell_Clustered,0.495072561250562
M3_CD3 T cell_Clustered,CD3 T cell_Clustered,0.8865932211946251
M30_CD3 T cell_Clustered,CD3 T cell_Clustered,0.8502412634920334
M32_CD3 T cell_Clustered,CD3 T cell_Clustered,0.29398476659778217
M35_CD3 T cell_Clustered,CD3 T cell_Clustered,0.7753966839793561
M36_CD3 T cell_Clustered,CD3 T cell_Clustered,0.12411325505023862
M37_CD3 T cell_Clustered,CD3 T cell_Clustered,0.5305864153520186
M39_CD3 T cell_Clustered,CD3 T cell_Clustered,0.18887937196380628
M4_CD3 T cell_Clustered,CD3 T cell_Clustered,0.5778766173693883
M40_CD3 T cell_Clustered,CD3 T cell_Clustered,0.4521014739222339
M41_CD3 T cell_Clustered,CD3 T cell_Clustered,0.267264243863016
M5_CD3 T cell_Clustered,CD3 T cell_Clustered,0.7908758696093396
M6_CD3 T cell_Clustered,CD3 T cell_Clustered,0.8616271344245029
M9_CD3 T cell_Clustered,CD3 T cell_Clustered,0.6118992831132035
Z12_CD3 T cell_Clustered,CD3 T cell_Clustered,0.3883539173245055
Z13_CD3 T cell_Clustered,CD3 T cell_Clustered,0.1390830323522631
Z19_CD3 T cell_Clustered,CD3 T cell_Clustered,0.699360287684705
Z21_CD3 T cell_Clustered,CD3 T cell_Clustered,0.19424981739796554
Z22_CD3 T cell_Clustered,CD3 T cell_Clustered,0.59220469721582
Z25_CD3 T cell_Clustered,CD3 T cell_Clustered,0.48306365499347953
Z27_CD3 T cell_Clustered,CD3 T cell_Clustered,0.6597608960107012
Z28_CD3 T cell_Clustered,CD3 T cell_Clustered,0.7232652627299223
Z31_CD3 T cell_Clustered,CD3 T cell_Clustered,0.2906003505231326
Z33_CD3 T cell_Clustered,CD3 T cell_Clustered,0.7058775624728005
Z35_CD3 T cell_Clustered,CD3 T cell_Clustered,0.4156709957665181
Z40_CD3 T cell_Clustered,CD3 T cell_Clustered,0.48724593285547124
Z47_CD3 T cell_Clustered,CD3 T cell_Clustered,0.601659594877793
Z48_CD3 T cell_Clustered,CD3 T cell_Clustered,0.7670543414448857
Z49_CD3 T cell_Clustered,CD3 T cell_Clustered,0.4391973343009468
Z52_CD3 T cell_Clustered,CD3 T cell_Clustered,0.7234284405381973
Z56_CD3 T cell_Clustered,CD3 T cell_Clustered,0.31316051643230775
Z57_CD3 T cell_Clustered,CD3 T cell_Clustered,0.521310842240818
Z59_CD3 T cell_Clustered,CD3 T cell_Clustered,0.7581030394972885
Z6_CD3 T cell_Clustered,CD3 T cell_Clustered,0.4591704381477109
Z60_CD3 T cell_Clustered,CD3 T cell_Clustered,0.6790897662454225
Z66_CD3 T cell_Clustered,CD3 T cell_Clustered,0.7487933268545514
Z72_CD3 T cell_Clustered,CD3 T cell_Clustered,0.40267711756427116
Z8_CD3 T cell_Clustered,CD3 T cell_Clustered,0.3853066078766942
Z9_CD3 T cell_Clustered,CD3 T cell_Clustered,0.43922525224792086
00-13520-8C_CD3 T cell_All,CD3 T cell_All,0.0377097403036276
00-18339-2E_CD3 T cell_All,CD3 T cell_All,0.01136114426352592
00-25691-4E_CD3 T cell_All,CD3 T cell_All,0.037518631980645194
00-8939-2D_CD3 T cell_All,CD3 T cell_All,0.006965430645556806
01-16333-3D_CD3 T cell_All,CD3 T cell_All,0.26430256153374776
01-20792-3H_CD3 T cell_All,CD3 T cell_All,0.07757282444164448
01-22975-1E_CD3 T cell_All,CD3 T cell_All,0.3053662352502511
01-24001-1O_CD3 T cell_All,CD3 T cell_All,0.013907609429026158
01-5730-4A_CD3 T cell_All,CD3 T cell_All,0.03859851801371943
02-5218-4K_CD3 T cell_All,CD3 T cell_All,0.04620600373263795
02-9184-3G_CD3 T cell_All,CD3 T cell_All,0.3101379455488281
05-15168-7B_CD3 T cell_All,CD3 T cell_All,0.16169580493392924
1_CD3 T cell_All,CD3 T cell_All,0.5073720391651032
100_CD3 T cell_All,CD3 T cell_All,0.18022069801113916
106_CD3 T cell_All,CD3 T cell_All,0.5302638067061144
107_CD3 T cell_All,CD3 T cell_All,0.5942625961481695
11_CD3 T cell_All,CD3 T cell_All,0.5669365778709561
110_CD3 T cell_All,CD3 T cell_All,0.31963455746183245
115_CD3 T cell_All,CD3 T cell_All,0.6492834499289417
116_CD3 T cell_All,CD3 T cell_All,0.5896605056528852
12_CD3 T cell_All,CD3 T cell_All,0.5847598893958543
121_CD3 T cell_All,CD3 T cell_All,0.3555555555555555
125_CD3 T cell_All,CD3 T cell_All,0.29650297619047616
133_CD3 T cell_All,CD3 T cell_All,0.44840706021740917
134_CD3 T cell_All,CD3 T cell_All,0.38385916222135497
136_CD3 T cell_All,CD3 T cell_All,0.5248154783907855
137_CD3 T cell_All,CD3 T cell_All,0.3888902322975015
14_CD3 T cell_All,CD3 T cell_All,0.4457056944630925
144_CD3 T cell_All,CD3 T cell_All,0.5883787604407248
145_CD3 T cell_All,CD3 T cell_All,0.3995545673825086
148_CD3 T cell_All,CD3 T cell_All,0.4842892182657027
15_CD3 T cell_All,CD3 T cell_All,0.6030044893911867
151_CD3 T cell_All,CD3 T cell_All,0.546369463869464
155_CD3 T cell_All,CD3 T cell_All,0.4311111459203565
157_CD3 T cell_All,CD3 T cell_All,0.1218482905982906
159_CD3 T cell_All,CD3 T cell_All,0.3166535301828373
160_CD3 T cell_All,CD3 T cell_All,
161_CD3 T cell_All,CD3 T cell_All,0.525462962962963
163_CD3 T cell_All,CD3 T cell_All,0.27934491978609627
165_CD3 T cell_All,CD3 T cell_All,0.5238095238095237
168_CD3 T cell_All,CD3 T cell_All,0.4163804303772791
178_CD3 T cell_All,CD3 T cell_All,0.03703626799557032
179_CD3 T cell_All,CD3 T cell_All,0.544072431660149
180_CD3 T cell_All,CD3 T cell_All,0.23445042275777145
183_CD3 T cell_All,CD3 T cell_All,0.11579197963535436
184_CD3 T cell_All,CD3 T cell_All,0.6671946540411241
186_CD3 T cell_All,CD3 T cell_All,0.6968029208162444
190_CD3 T cell_All,CD3 T cell_All,0.47720143613000765
191_CD3 T cell_All,CD3 T cell_All,0.5940776979012273
192_CD3 T cell_All,CD3 T cell_All,
193_CD3 T cell_All,CD3 T cell_All,0.37250271489306575
196_CD3 T cell_All,CD3 T cell_All,0.3860173768581507
198_CD3 T cell_All,CD3 T cell_All,0.4792159763313609
2_CD3 T cell_All,CD3 T cell_All,0.39043862108185035
200_CD3 T cell_All,CD3 T cell_All,0.5640248321272183
201_CD3 T cell_All,CD3 T cell_All,0.47916666666666663
206_CD3 T cell_All,CD3 T cell_All,0.6250927643784787
21_CD3 T cell_All,CD3 T cell_All,0.5446544233057391
211_CD3 T cell_All,CD3 T cell_All,0.3806219919324778
216_CD3 T cell_All,CD3 T cell_All,0.584167442824938
217_CD3 T cell_All,CD3 T cell_All,0.40652411321760307
222_CD3 T cell_All,CD3 T cell_All,0.38602977765180146
224_CD3 T cell_All,CD3 T cell_All,0.4394553855730326
227_CD3 T cell_All,CD3 T cell_All,0.2703224931355114
23_CD3 T cell_All,CD3 T cell_All,0.5697543861581181
230_CD3 T cell_All,CD3 T cell_All,0.5925925925925926
233_CD3 T cell_All,CD3 T cell_All,0.5178991828810378
237_CD3 T cell_All,CD3 T cell_All,0.1865079365079365
238_CD3 T cell_All,CD3 T cell_All,0.5796938257381805
242_CD3 T cell_All,CD3 T cell_All,0.3258492048708943
245_CD3 T cell_All,CD3 T cell_All,0.5774856988753625
252_CD3 T cell_All,CD3 T cell_All,0.25015570168876317
257_CD3 T cell_All,CD3 T cell_All,0.2611111111111111
259_CD3 T cell_All,CD3 T cell_All,0.5521008894287809
261_CD3 T cell_All,CD3 T cell_All,0.5656080922512373
270_CD3 T cell_All,CD3 T cell_All,0.36803799108404367
276_CD3 T cell_All,CD3 T cell_All,0.44187124707764247
28_CD3 T cell_All,CD3 T cell_All,0.32822842546980474
283_CD3 T cell_All,CD3 T cell_All,0.5431643852299478
284_CD3 T cell_All,CD3 T cell_All,0.5854005422187241
3_CD3 T cell_All,CD3 T cell_All,
33_CD3 T cell_All,CD3 T cell_All,0.5398498490500814
40_CD3 T cell_All,CD3 T cell_All,0.546875
43_CD3 T cell_All,CD3 T cell_All,0.40935180763338413
46_CD3 T cell_All,CD3 T cell_All,0.47381972789115645
47_CD3 T cell_All,CD3 T cell_All,
50_CD3 T cell_All,CD3 T cell_All,0.5889983164983166
56_CD3 T cell_All,CD3 T cell_All,0.42557441683830577
57_CD3 T cell_All,CD3 T cell_All,
58_CD3 T cell_All,CD3 T cell_All,0.2921696814285025
64_CD3 T cell_All,CD3 T cell_All,0.47385795066861236
67_CD3 T cell_All,CD3 T cell_All,0.6597524526014109
70_CD3 T cell_All,CD3 T cell_All,0.5511551026134359
73_CD3 T cell_All,CD3 T cell_All,0.6802090257700126
75_CD3 T cell_All,CD3 T cell_All,0.570280612244898
77_CD3 T cell_All,CD3 T cell_All,0.23075810185185186
82_CD3 T cell_All,CD3 T cell_All,0.5153064450981117
83_CD3 T cell_All,CD3 T cell_All,0.6197381479662643
84_CD3 T cell_All,CD3 T cell_All,0.5321804921804922
90-13787-A_CD3 T cell_All,CD3 T cell_All,0.10799889620027557
90-21775-1C_CD3 T cell_All,CD3 T cell_All,0.03461915083307363
90-526-2M_CD3 T cell_All,CD3 T cell_All,0.031104050478457972
90-8392-1A_CD3 T cell_All,CD3 T cell_All,0.32412019463427383
91-19553-2A_CD3 T cell_All,CD3 T cell_All,0.08020767201900697
91-21790-2D_CD3 T cell_All,CD3 T cell_All,0.07228758758119712
91-4045-F_CD3 T cell_All,CD3 T cell_All,0.07884764091642275
92-10570-2E_CD3 T cell_All,CD3 T cell_All,0.16023835314556786
92-16604-B_CD3 T cell_All,CD3 T cell_All,0.22491078377225832
92-20731-A_CD3 T cell_All,CD3 T cell_All,0.42356342478526277
92-28299-1B_CD3 T cell_All,CD3 T cell_All,0.060891623534411105
93-15874-A_CD3 T cell_All,CD3 T cell_All,0.13361219958785664
93-21557-1A_CD3 T cell_All,CD3 T cell_All,0.1901451983251228
93-24333-1B_CD3 T cell_All,CD3 T cell_All,0.20503437012864514
93-9531-1A_CD3 T cell_All,CD3 T cell_All,0.1271097522369218
94_CD3 T cell_All,CD3 T cell_All,0.6331651475694444
94-6524-1F_CD3 T cell_All,CD3 T cell_All,0.4790294336043434
94-7523-1B_CD3 T cell_All,CD3 T cell_All,0.07126270902864879
95-12547-3A_CD3 T cell_All,CD3 T cell_All,0.20723318257179854
96-14307-G_CD3 T cell_All,CD3 T cell_All,0.1281223232071361
96-17407-C_CD3 T cell_All,CD3 T cell_All,0.08069882698447084
96-9792-1I_CD3 T cell_All,CD3 T cell_All,0.3884687856234125
97-11719-4D_CD3 T cell_All,CD3 T cell_All,0.1543192555218713
97-15244-1H_CD3 T cell_All,CD3 T cell_All,0.129296808559455
97-17471-1D_CD3 T cell_All,CD3 T cell_All,0.010099566812334813
97-19088-2K_CD3 T cell_All,CD3 T cell_All,0.015506326526125923
98-10384-2E_CD3 T cell_All,CD3 T cell_All,0.019010872800180253
98-22711-1F_CD3 T cell_All,CD3 T cell_All,0.016949437025920187
98-9915-4O/N_CD3 T cell_All,CD3 T cell_All,0.17442450779991836
99-23192-1B_CD3 T cell_All,CD3 T cell_All,0.04746642480952515
99-3530-2D_CD3 T cell_All,CD3 T cell_All,0.2618824620060367
99-6921-F_CD3 T cell_All,CD3 T cell_All,0.27892015190130104
Apr-64_CD3 T cell_All,CD3 T cell_All,0.19039816980999413
JP-TMA2-1_scene01_CD3 T cell_All,CD3 T cell_All,0.04163998505802825
JP-TMA2-1_scene02_CD3 T cell_All,CD3 T cell_All,0.021093040576767003
JP-TMA2-1_scene03_CD3 T cell_All,CD3 T cell_All,0.009701564489630573
JP-TMA2-1_scene04_CD3 T cell_All,CD3 T cell_All,0.11113192477322913
JP-TMA2-1_scene05_CD3 T cell_All,CD3 T cell_All,0.02739775902131391
JP-TMA2-1_scene06_CD3 T cell_All,CD3 T cell_All,0.07182477159159573
JP-TMA2-1_scene07_CD3 T cell_All,CD3 T cell_All,0.14130462474077132
JP-TMA2-1_scene09_CD3 T cell_All,CD3 T cell_All,0.025280106800301277
JP-TMA2-1_scene10_CD3 T cell_All,CD3 T cell_All,0.02266807409422024
JP-TMA2-1_scene11_CD3 T cell_All,CD3 T cell_All,0.17320618287804476
JP-TMA2-1_scene12_CD3 T cell_All,CD3 T cell_All,0.20547363570934166
JP-TMA2-1_scene13_CD3 T cell_All,CD3 T cell_All,0.03570267459078477
JP-TMA2-1_scene14_CD3 T cell_All,CD3 T cell_All,0.016015497074550595
JP-TMA2-1_scene15_CD3 T cell_All,CD3 T cell_All,0.3440966761256402
JP-TMA2-1_scene17_CD3 T cell_All,CD3 T cell_All,0.18523076764141697
JP-TMA2-1_scene18_CD3 T cell_All,CD3 T cell_All,0.09211930261978485
JP-TMA2-1_scene19_CD3 T cell_All,CD3 T cell_All,0.1585664663388189
JP-TMA2-1_scene20_CD3 T cell_All,CD3 T cell_All,0.013723206988775683
JP-TMA2-1_scene21_CD3 T cell_All,CD3 T cell_All,0.10839619856532516
JP-TMA2-1_scene22_CD3 T cell_All,CD3 T cell_All,0.0844983497017774
JP-TMA2-1_scene23_CD3 T cell_All,CD3 T cell_All,0.010281796957260742
JP-TMA2-1_scene24_CD3 T cell_All,CD3 T cell_All,0.13797438744617585
JP-TMA2-1_scene25_CD3 T cell_All,CD3 T cell_All,0.03150855107677502
JP-TMA2-1_scene26_CD3 T cell_All,CD3 T cell_All,0.043024207338894185
JP-TMA2-1_scene28_CD3 T cell_All,CD3 T cell_All,0.23332762551801844
JP-TMA2-1_scene29_CD3 T cell_All,CD3 T cell_All,0.24924669496526686
JP-TMA2-1_scene30_CD3 T cell_All,CD3 T cell_All,0.04386958579087984
JP-TMA2-1_scene31_CD3 T cell_All,CD3 T cell_All,0.11773462355835812
JP-TMA2-1_scene32_CD3 T cell_All,CD3 T cell_All,0.34216940732401185
JP-TMA2-1_scene33_CD3 T cell_All,CD3 T cell_All,0.008995123882509283
JP-TMA2-1_scene34_CD3 T cell_All,CD3 T cell_All,0.3324841480360087
JP-TMA2-1_scene35_CD3 T cell_All,CD3 T cell_All,0.26392765869756807
JP-TMA2-1_scene36_CD3 T cell_All,CD3 T cell_All,0.02220455724944411
JP-TMA2-1_scene37_CD3 T cell_All,CD3 T cell_All,0.453720993073679
JP-TMA2-1_scene38_CD3 T cell_All,CD3 T cell_All,0.1125234400483452
JP-TMA2-1_scene39_CD3 T cell_All,CD3 T cell_All,0.27141558518299413
JP-TMA2-1_scene40_CD3 T cell_All,CD3 T cell_All,0.44378126122518574
JP-TMA2-1_scene41_CD3 T cell_All,CD3 T cell_All,0.22730552122990222
JP-TMA2-1_scene42_CD3 T cell_All,CD3 T cell_All,0.204070716174073
M1_CD3 T cell_All,CD3 T cell_All,0.7088469866920627
M10_CD3 T cell_All,CD3 T cell_All,0.46844648600538763
M11_CD3 T cell_All,CD3 T cell_All,0.7492294145956117
M12_CD3 T cell_All,CD3 T cell_All,0.7314504836750986
M13_CD3 T cell_All,CD3 T cell_All,0.874564459266479
M14_CD3 T cell_All,CD3 T cell_All,0.49203492115790637
M16_CD3 T cell_All,CD3 T cell_All,0.8097022124381857
M17_CD3 T cell_All,CD3 T cell_All,0.7996440854253519
M18_CD3 T cell_All,CD3 T cell_All,0.5065270284250063
M2_CD3 T cell_All,CD3 T cell_All,0.7771128897423393
M20_CD3 T cell_All,CD3 T cell_All,0.4561020334430079
M23_CD3 T cell_All,CD3 T cell_All,0.41394164938756617
M25_CD3 T cell_All,CD3 T cell_All,0.42063492063492064
M27_CD3 T cell_All,CD3 T cell_All,0.5710821228098115
M28_CD3 T cell_All,CD3 T cell_All,0.5012764756912337
M29_CD3 T cell_All,CD3 T cell_All,0.6417695699768976
M3_CD3 T cell_All,CD3 T cell_All,0.8979367555102759
M30_CD3 T cell_All,CD3 T cell_All,0.6442619735474219
M32_CD3 T cell_All,CD3 T cell_All,0.5407439133584762
M33_CD3 T cell_All,CD3 T cell_All,0.5635915516774892
M34_CD3 T cell_All,CD3 T cell_All,0.5723645652593021
M35_CD3 T cell_All,CD3 T cell_All,0.7355381686816117
M36_CD3 T cell_All,CD3 T cell_All,0.41004397219805455
M37_CD3 T cell_All,CD3 T cell_All,0.6685125707219354
M38_CD3 T cell_All,CD3 T cell_All,0.497428163211058
M39_CD3 T cell_All,CD3 T cell_All,0.4552633930516471
M4_CD3 T cell_All,CD3 T cell_All,0.7175155195545392
M40_CD3 T cell_All,CD3 T cell_All,0.5672623113756412
M41_CD3 T cell_All,CD3 T cell_All,0.5010395172728255
M5_CD3 T cell_All,CD3 T cell_All,0.799287506262526
M6_CD3 T cell_All,CD3 T cell_All,0.8417167212526734
M9_CD3 T cell_All,CD3 T cell_All,0.7383473898101947
S97-19800-C_CD3 T cell_All,CD3 T cell_All,0.045173975150341106
S99-18421-D_CD3 T cell_All,CD3 T cell_All,0.05006057867628641
Z1_CD3 T cell_All,CD3 T cell_All,
Z12_CD3 T cell_All,CD3 T cell_All,0.5855873294929808
Z13_CD3 T cell_All,CD3 T cell_All,0.6006955565787208
Z19_CD3 T cell_All,CD3 T cell_All,0.7230573762852212
Z2_CD3 T cell_All,CD3 T cell_All,
Z21_CD3 T cell_All,CD3 T cell_All,0.4429851154252026
Z22_CD3 T cell_All,CD3 T cell_All,0.62879397306913
Z25_CD3 T cell_All,CD3 T cell_All,0.5730545847196249
Z26_CD3 T cell_All,CD3 T cell_All,
Z27_CD3 T cell_All,CD3 T cell_All,0.7013935436451458
Z28_CD3 T cell_All,CD3 T cell_All,0.7188480895595415
Z29_CD3 T cell_All,CD3 T cell_All,0.30015432098765427
Z30_CD3 T cell_All,CD3 T cell_All,0.4059082892416226
Z31_CD3 T cell_All,CD3 T cell_All,0.5255589840706245
Z32_CD3 T cell_All,CD3 T cell_All,0.28887254901960785
Z33_CD3 T cell_All,CD3 T cell_All,0.7110744749078083
Z35_CD3 T cell_All,CD3 T cell_All,0.6352340090779176
Z39_CD3 T cell_All,CD3 T cell_All,0.6013774104683196
Z40_CD3 T cell_All,CD3 T cell_All,0.5547124696395133
Z43_CD3 T cell_All,CD3 T cell_All,
Z44_CD3 T cell_All,CD3 T cell_All,0.5437068351228015
Z46_CD3 T cell_All,CD3 T cell_All,0.5654883116883117
Z47_CD3 T cell_All,CD3 T cell_All,0.6567217023420419
Z48_CD3 T cell_All,CD3 T cell_All,0.8029526073203556
Z49_CD3 T cell_All,CD3 T cell_All,0.5913597151540422
Z50_CD3 T cell_All,CD3 T cell_All,
Z51_CD3 T cell_All,CD3 T cell_All,0.6822250371671067
Z52_CD3 T cell_All,CD3 T cell_All,0.743924042532547
Z54_CD3 T cell_All,CD3 T cell_All,0.7048239930892992
Z55_CD3 T cell_All,CD3 T cell_All,0.6414489627439123
Z56_CD3 T cell_All,CD3 T cell_All,0.5314546154079791
Z57_CD3 T cell_All,CD3 T cell_All,0.618497116905924
Z59_CD3 T cell_All,CD3 T cell_All,0.8080552029678018
Z6_CD3 T cell_All,CD3 T cell_All,0.5154930350539118
Z60_CD3 T cell_All,CD3 T cell_All,0.7464648844982794
Z61_CD3 T cell_All,CD3 T cell_All,0.1842105263157895
Z62_CD3 T cell_All,CD3 T cell_All,0.6782038637258122
Z65_CD3 T cell_All,CD3 T cell_All,
Z66_CD3 T cell_All,CD3 T cell_All,0.563164275147758
Z69_CD3 T cell_All,CD3 T cell_All,0.5495992872959923
Z70_CD3 T cell_All,CD3 T cell_All,0.6312690593478771
Z72_CD3 T cell_All,CD3 T cell_All,0.5770299158996196
Z8_CD3 T cell_All,CD3 T cell_All,0.5412814504908464
Z9_CD3 T cell_All,CD3 T cell_All,0.588293424429109
