,celltype,FD
00-13520-8C_CD3 T cell_All,CD3 T cell,0.061334610677393986
00-18339-2E_CD3 T cell_All,CD3 T cell,0.10965371276318381
00-25691-4E_CD3 T cell_All,CD3 T cell,0.08434239653665809
00-8939-2D_CD3 T cell_All,CD3 T cell,0.0524880026965282
01-16333-3D_CD3 T cell_All,CD3 T cell,0.06422249186652884
01-20792-3H_CD3 T cell_All,CD3 T cell,0.09244712531009469
01-22975-1E_CD3 T cell_All,CD3 T cell,0.2742439691063452
01-24001-1O_CD3 T cell_All,CD3 T cell,0.1148915082649884
01-5730-4A_CD3 T cell_All,CD3 T cell,0.07884163106696418
02-5218-4K_CD3 T cell_All,CD3 T cell,0.1949210844725635
02-9184-3G_CD3 T cell_All,CD3 T cell,0.0852584462305841
05-15168-7B_CD3 T cell_All,CD3 T cell,0.4022128510143821
1_CD3 T cell_All,CD3 T cell,-0.5307440204530334
100_CD3 T cell_All,CD3 T cell,0.5681576808170634
106_CD3 T cell_All,CD3 T cell,0.24871354428579417
107_CD3 T cell_All,CD3 T cell,0.33959304300618776
11_CD3 T cell_All,CD3 T cell,0.5108455214292373
110_CD3 T cell_All,CD3 T cell,0.1585586553411198
115_CD3 T cell_All,CD3 T cell,0.40665793328973665
116_CD3 T cell_All,CD3 T cell,0.3129839680450406
133_CD3 T cell_All,CD3 T cell,0.20609905003945617
134_CD3 T cell_All,CD3 T cell,0.14028083323208174
136_CD3 T cell_All,CD3 T cell,0.22352666353288297
137_CD3 T cell_All,CD3 T cell,0.22956248444499172
14_CD3 T cell_All,CD3 T cell,0.283178489935497
144_CD3 T cell_All,CD3 T cell,0.1979499745421207
145_CD3 T cell_All,CD3 T cell,0.4477987851796339
148_CD3 T cell_All,CD3 T cell,0.3969058219893644
15_CD3 T cell_All,CD3 T cell,0.3576396715602632
151_CD3 T cell_All,CD3 T cell,0.3442389253263465
155_CD3 T cell_All,CD3 T cell,0.3060735107750241
159_CD3 T cell_All,CD3 T cell,-1.4583165298792586
163_CD3 T cell_All,CD3 T cell,
168_CD3 T cell_All,CD3 T cell,-0.0063104238351816555
179_CD3 T cell_All,CD3 T cell,0.3204026025996649
180_CD3 T cell_All,CD3 T cell,0.26384854903315746
183_CD3 T cell_All,CD3 T cell,-1.1506823416963012
184_CD3 T cell_All,CD3 T cell,0.503564075630027
186_CD3 T cell_All,CD3 T cell,0.38898075409357835
190_CD3 T cell_All,CD3 T cell,-0.05798922698275555
191_CD3 T cell_All,CD3 T cell,0.46951971758650624
193_CD3 T cell_All,CD3 T cell,0.3938886728035076
196_CD3 T cell_All,CD3 T cell,0.42423204489016575
2_CD3 T cell_All,CD3 T cell,0.29522839120112154
200_CD3 T cell_All,CD3 T cell,0.5541990545014448
206_CD3 T cell_All,CD3 T cell,-1.1195713768261375
21_CD3 T cell_All,CD3 T cell,0.2832483522743394
211_CD3 T cell_All,CD3 T cell,0.5442487808922167
217_CD3 T cell_All,CD3 T cell,0.22269764832930816
222_CD3 T cell_All,CD3 T cell,0.42423204489016575
224_CD3 T cell_All,CD3 T cell,0.7520834759122295
227_CD3 T cell_All,CD3 T cell,-0.8430144075360337
23_CD3 T cell_All,CD3 T cell,0.5595956180024149
233_CD3 T cell_All,CD3 T cell,0.3976959045747117
242_CD3 T cell_All,CD3 T cell,0.3053865034945864
245_CD3 T cell_All,CD3 T cell,0.3349812828781493
252_CD3 T cell_All,CD3 T cell,0.12290394530086912
259_CD3 T cell_All,CD3 T cell,0.37358160965884846
261_CD3 T cell_All,CD3 T cell,0.2629859045399985
270_CD3 T cell_All,CD3 T cell,0.36945164443926304
28_CD3 T cell_All,CD3 T cell,
283_CD3 T cell_All,CD3 T cell,0.19419497581154221
284_CD3 T cell_All,CD3 T cell,-2.231391760534274
33_CD3 T cell_All,CD3 T cell,0.3576396715602632
43_CD3 T cell_All,CD3 T cell,0.3057071353770082
46_CD3 T cell_All,CD3 T cell,-0.3159609597738595
50_CD3 T cell_All,CD3 T cell,-0.9575141556364222
56_CD3 T cell_All,CD3 T cell,0.45370975523494295
58_CD3 T cell_All,CD3 T cell,0.22641852007398988
64_CD3 T cell_All,CD3 T cell,-0.44433260593777857
67_CD3 T cell_All,CD3 T cell,0.5436117355295829
70_CD3 T cell_All,CD3 T cell,0.4952363946386673
73_CD3 T cell_All,CD3 T cell,0.3920664109064793
75_CD3 T cell_All,CD3 T cell,-2.145476359417277
77_CD3 T cell_All,CD3 T cell,-2.0
82_CD3 T cell_All,CD3 T cell,0.2610709600601724
83_CD3 T cell_All,CD3 T cell,0.2913753965274797
90-13787-A_CD3 T cell_All,CD3 T cell,0.10414277461290311
90-21775-1C_CD3 T cell_All,CD3 T cell,0.06689777990474921
90-526-2M_CD3 T cell_All,CD3 T cell,0.12652383035372505
90-8392-1A_CD3 T cell_All,CD3 T cell,0.05642681689948503
91-19553-2A_CD3 T cell_All,CD3 T cell,0.06493891447475253
91-21790-2D_CD3 T cell_All,CD3 T cell,0.0834936000803479
91-4045-F_CD3 T cell_All,CD3 T cell,0.06787018316359505
92-10570-2E_CD3 T cell_All,CD3 T cell,0.06849299221927696
92-16604-B_CD3 T cell_All,CD3 T cell,0.07260524189684947
92-20731-A_CD3 T cell_All,CD3 T cell,0.07793377721834727
92-28299-1B_CD3 T cell_All,CD3 T cell,0.17180115873751056
93-15874-A_CD3 T cell_All,CD3 T cell,0.08689753596215555
93-21557-1A_CD3 T cell_All,CD3 T cell,0.08310563655282488
93-24333-1B_CD3 T cell_All,CD3 T cell,0.1053848177744241
93-9531-1A_CD3 T cell_All,CD3 T cell,0.25870812798159903
94-6524-1F_CD3 T cell_All,CD3 T cell,0.13447155846320102
94-7523-1B_CD3 T cell_All,CD3 T cell,0.06133908675023614
95-12547-3A_CD3 T cell_All,CD3 T cell,0.09967519483375575
96-14307-G_CD3 T cell_All,CD3 T cell,0.13446136155660593
96-17407-C_CD3 T cell_All,CD3 T cell,0.18710479802643132
96-9792-1I_CD3 T cell_All,CD3 T cell,0.07119921324671585
97-11719-4D_CD3 T cell_All,CD3 T cell,0.05481377259680853
97-15244-1H_CD3 T cell_All,CD3 T cell,0.10769265489689372
97-17471-1D_CD3 T cell_All,CD3 T cell,0.08803758894783886
97-19088-2K_CD3 T cell_All,CD3 T cell,0.07726038805947066
98-10384-2E_CD3 T cell_All,CD3 T cell,0.07209930386697083
98-22711-1F_CD3 T cell_All,CD3 T cell,0.07011851608672792
98-9915-4O/N_CD3 T cell_All,CD3 T cell,0.10412000251625964
99-23192-1B_CD3 T cell_All,CD3 T cell,0.0645733507021049
99-3530-2D_CD3 T cell_All,CD3 T cell,0.09396550712576479
99-6921-F_CD3 T cell_All,CD3 T cell,0.13391508117603124
Apr-64_CD3 T cell_All,CD3 T cell,0.08028611019493992
JP-TMA2-1_scene01_CD3 T cell_All,CD3 T cell,0.059527466816704955
JP-TMA2-1_scene02_CD3 T cell_All,CD3 T cell,0.05372769770195074
JP-TMA2-1_scene03_CD3 T cell_All,CD3 T cell,0.04797512311339025
JP-TMA2-1_scene04_CD3 T cell_All,CD3 T cell,0.23299176250311415
JP-TMA2-1_scene05_CD3 T cell_All,CD3 T cell,0.0659760158588445
JP-TMA2-1_scene06_CD3 T cell_All,CD3 T cell,0.0689095715928092
JP-TMA2-1_scene07_CD3 T cell_All,CD3 T cell,0.05659640786023257
JP-TMA2-1_scene09_CD3 T cell_All,CD3 T cell,0.062457661659878205
JP-TMA2-1_scene10_CD3 T cell_All,CD3 T cell,0.08316971320283972
JP-TMA2-1_scene11_CD3 T cell_All,CD3 T cell,0.08063470390362015
JP-TMA2-1_scene12_CD3 T cell_All,CD3 T cell,0.46205462663194785
JP-TMA2-1_scene13_CD3 T cell_All,CD3 T cell,0.051076987834012044
JP-TMA2-1_scene14_CD3 T cell_All,CD3 T cell,0.054620165980234336
JP-TMA2-1_scene15_CD3 T cell_All,CD3 T cell,0.08165235934294657
JP-TMA2-1_scene17_CD3 T cell_All,CD3 T cell,0.07560020575034443
JP-TMA2-1_scene18_CD3 T cell_All,CD3 T cell,0.08346057602118728
JP-TMA2-1_scene19_CD3 T cell_All,CD3 T cell,0.07400286789896438
JP-TMA2-1_scene20_CD3 T cell_All,CD3 T cell,0.05227644294927414
JP-TMA2-1_scene21_CD3 T cell_All,CD3 T cell,0.12023697615999396
JP-TMA2-1_scene22_CD3 T cell_All,CD3 T cell,0.06991676814849113
JP-TMA2-1_scene23_CD3 T cell_All,CD3 T cell,0.07213535286721795
JP-TMA2-1_scene24_CD3 T cell_All,CD3 T cell,0.05159779108352325
JP-TMA2-1_scene25_CD3 T cell_All,CD3 T cell,0.07367773631669472
JP-TMA2-1_scene26_CD3 T cell_All,CD3 T cell,0.17251039464453655
JP-TMA2-1_scene28_CD3 T cell_All,CD3 T cell,0.17537212462074114
JP-TMA2-1_scene29_CD3 T cell_All,CD3 T cell,0.08836804074798987
JP-TMA2-1_scene30_CD3 T cell_All,CD3 T cell,0.07585267764312587
JP-TMA2-1_scene31_CD3 T cell_All,CD3 T cell,0.06505258856394924
JP-TMA2-1_scene32_CD3 T cell_All,CD3 T cell,0.10602272213229602
JP-TMA2-1_scene33_CD3 T cell_All,CD3 T cell,0.08973048256518323
JP-TMA2-1_scene34_CD3 T cell_All,CD3 T cell,0.12114875620244492
JP-TMA2-1_scene35_CD3 T cell_All,CD3 T cell,0.06276221621470368
JP-TMA2-1_scene36_CD3 T cell_All,CD3 T cell,0.08080437156635556
JP-TMA2-1_scene37_CD3 T cell_All,CD3 T cell,0.07437160362033035
JP-TMA2-1_scene38_CD3 T cell_All,CD3 T cell,0.12017307685853806
JP-TMA2-1_scene39_CD3 T cell_All,CD3 T cell,0.10041466954254297
JP-TMA2-1_scene40_CD3 T cell_All,CD3 T cell,0.14075981639096113
JP-TMA2-1_scene41_CD3 T cell_All,CD3 T cell,0.09839905049841624
JP-TMA2-1_scene42_CD3 T cell_All,CD3 T cell,0.08271041362608633
M1_CD3 T cell_All,CD3 T cell,0.3156759930203594
M10_CD3 T cell_All,CD3 T cell,0.33434645504846694
M11_CD3 T cell_All,CD3 T cell,0.3250112240344123
M12_CD3 T cell_All,CD3 T cell,0.3156759930203594
M13_CD3 T cell_All,CD3 T cell,0.3156759930203594
M14_CD3 T cell_All,CD3 T cell,0.3250112240344136
M16_CD3 T cell_All,CD3 T cell,0.3156759930203594
M17_CD3 T cell_All,CD3 T cell,0.3156759930203594
M18_CD3 T cell_All,CD3 T cell,-1.121097515262937
M2_CD3 T cell_All,CD3 T cell,0.3156759930203594
M20_CD3 T cell_All,CD3 T cell,0.3250112240344136
M23_CD3 T cell_All,CD3 T cell,-0.9232621459322086
M28_CD3 T cell_All,CD3 T cell,0.23159820808741083
M29_CD3 T cell_All,CD3 T cell,0.33293452637798504
M3_CD3 T cell_All,CD3 T cell,0.3156759930203594
M30_CD3 T cell_All,CD3 T cell,0.3156759930203594
M32_CD3 T cell_All,CD3 T cell,0.33261054247339583
M34_CD3 T cell_All,CD3 T cell,-0.3802123025447739
M35_CD3 T cell_All,CD3 T cell,0.3156759930203594
M36_CD3 T cell_All,CD3 T cell,0.3573715547422296
M37_CD3 T cell_All,CD3 T cell,0.3250112240344136
M38_CD3 T cell_All,CD3 T cell,0.5424373343186804
M39_CD3 T cell_All,CD3 T cell,0.36105839099183834
M4_CD3 T cell_All,CD3 T cell,0.3250112240344136
M40_CD3 T cell_All,CD3 T cell,0.3156759930203594
M41_CD3 T cell_All,CD3 T cell,0.33025781199213355
M5_CD3 T cell_All,CD3 T cell,0.3156759930203594
M6_CD3 T cell_All,CD3 T cell,0.3156759930203594
M9_CD3 T cell_All,CD3 T cell,0.3250112240344136
S97-19800-C_CD3 T cell_All,CD3 T cell,0.10480079057922609
S99-18421-D_CD3 T cell_All,CD3 T cell,0.17985806604416066
Z12_CD3 T cell_All,CD3 T cell,0.4244511899058132
Z19_CD3 T cell_All,CD3 T cell,0.72597884947796
Z21_CD3 T cell_All,CD3 T cell,-0.17000500120919226
Z22_CD3 T cell_All,CD3 T cell,0.9459091076445825
Z25_CD3 T cell_All,CD3 T cell,0.656869782251805
Z27_CD3 T cell_All,CD3 T cell,0.7517096160282692
Z28_CD3 T cell_All,CD3 T cell,1.169844238874664
Z31_CD3 T cell_All,CD3 T cell,0.5855666368706842
Z33_CD3 T cell_All,CD3 T cell,0.8213454905489628
Z35_CD3 T cell_All,CD3 T cell,0.7969599618355936
Z40_CD3 T cell_All,CD3 T cell,0.840665772923054
Z47_CD3 T cell_All,CD3 T cell,0.42138209234128476
Z48_CD3 T cell_All,CD3 T cell,0.7656948850982874
Z49_CD3 T cell_All,CD3 T cell,0.5536735184254145
Z52_CD3 T cell_All,CD3 T cell,0.6433465171419783
Z56_CD3 T cell_All,CD3 T cell,0.7200424638020926
Z57_CD3 T cell_All,CD3 T cell,0.7105976047021358
Z59_CD3 T cell_All,CD3 T cell,0.7075789012372318
Z6_CD3 T cell_All,CD3 T cell,-0.17527267964436
Z60_CD3 T cell_All,CD3 T cell,0.6316880712611241
Z62_CD3 T cell_All,CD3 T cell,0.2682699465197129
Z66_CD3 T cell_All,CD3 T cell,0.1323883548271887
Z72_CD3 T cell_All,CD3 T cell,0.6239857536573807
Z8_CD3 T cell_All,CD3 T cell,0.9003665012148203
Z9_CD3 T cell_All,CD3 T cell,0.6388939365878521
00-13520-8C_CD3 T cell_Isolated,CD3 T cell,0.06133461067739354
00-18339-2E_CD3 T cell_Isolated,CD3 T cell,0.10965371276318381
00-25691-4E_CD3 T cell_Isolated,CD3 T cell,0.08434239653665809
00-8939-2D_CD3 T cell_Isolated,CD3 T cell,0.0524880026965282
01-16333-3D_CD3 T cell_Isolated,CD3 T cell,0.06422249186652795
01-20792-3H_CD3 T cell_Isolated,CD3 T cell,0.07468498834839865
01-22975-1E_CD3 T cell_Isolated,CD3 T cell,0.27424396910634474
01-24001-1O_CD3 T cell_Isolated,CD3 T cell,0.1148915082649884
01-5730-4A_CD3 T cell_Isolated,CD3 T cell,0.07884163106696418
02-5218-4K_CD3 T cell_Isolated,CD3 T cell,0.1949210844725635
02-9184-3G_CD3 T cell_Isolated,CD3 T cell,0.0852584462305841
05-15168-7B_CD3 T cell_Isolated,CD3 T cell,0.4022128510143821
1_CD3 T cell_Isolated,CD3 T cell,-0.5307440204530334
100_CD3 T cell_Isolated,CD3 T cell,0.5681576808170634
106_CD3 T cell_Isolated,CD3 T cell,0.24871354428579417
107_CD3 T cell_Isolated,CD3 T cell,0.3395930430061873
11_CD3 T cell_Isolated,CD3 T cell,0.5108455214292369
110_CD3 T cell_Isolated,CD3 T cell,0.1585586553411198
115_CD3 T cell_Isolated,CD3 T cell,0.40665793328973665
116_CD3 T cell_Isolated,CD3 T cell,0.31298396804504147
133_CD3 T cell_Isolated,CD3 T cell,0.20609905003945617
134_CD3 T cell_Isolated,CD3 T cell,0.14028083323208174
136_CD3 T cell_Isolated,CD3 T cell,0.22352666353288297
137_CD3 T cell_Isolated,CD3 T cell,0.22956248444499172
14_CD3 T cell_Isolated,CD3 T cell,0.28317848993549743
144_CD3 T cell_Isolated,CD3 T cell,0.19794997454212115
145_CD3 T cell_Isolated,CD3 T cell,0.4477987851796339
15_CD3 T cell_Isolated,CD3 T cell,0.3576396715602632
151_CD3 T cell_Isolated,CD3 T cell,0.34423892532634737
155_CD3 T cell_Isolated,CD3 T cell,0.30607351077502454
159_CD3 T cell_Isolated,CD3 T cell,-1.4583165298792586
163_CD3 T cell_Isolated,CD3 T cell,
168_CD3 T cell_Isolated,CD3 T cell,-0.0063104238351816555
179_CD3 T cell_Isolated,CD3 T cell,0.32040260259966447
180_CD3 T cell_Isolated,CD3 T cell,0.26384854903315746
183_CD3 T cell_Isolated,CD3 T cell,-1.1506823416963017
184_CD3 T cell_Isolated,CD3 T cell,0.5035640756300266
186_CD3 T cell_Isolated,CD3 T cell,0.38898075409357924
191_CD3 T cell_Isolated,CD3 T cell,0.46951971758650624
193_CD3 T cell_Isolated,CD3 T cell,0.3938886728035076
196_CD3 T cell_Isolated,CD3 T cell,0.42423204489016575
2_CD3 T cell_Isolated,CD3 T cell,0.29522839120112154
200_CD3 T cell_Isolated,CD3 T cell,0.5541990545014448
206_CD3 T cell_Isolated,CD3 T cell,-1.1195713768261375
21_CD3 T cell_Isolated,CD3 T cell,0.2832483522743394
211_CD3 T cell_Isolated,CD3 T cell,0.5442487808922167
217_CD3 T cell_Isolated,CD3 T cell,0.22472240165270474
222_CD3 T cell_Isolated,CD3 T cell,0.42423204489016575
227_CD3 T cell_Isolated,CD3 T cell,-0.8430144075360337
23_CD3 T cell_Isolated,CD3 T cell,0.5595956180024149
233_CD3 T cell_Isolated,CD3 T cell,0.3976959045747117
242_CD3 T cell_Isolated,CD3 T cell,0.30538650349458685
245_CD3 T cell_Isolated,CD3 T cell,0.3349812828781493
252_CD3 T cell_Isolated,CD3 T cell,0.12290394530086912
259_CD3 T cell_Isolated,CD3 T cell,0.37358160965884846
270_CD3 T cell_Isolated,CD3 T cell,0.36945164443926215
28_CD3 T cell_Isolated,CD3 T cell,
283_CD3 T cell_Isolated,CD3 T cell,0.19419497581154221
284_CD3 T cell_Isolated,CD3 T cell,-2.231391760534274
33_CD3 T cell_Isolated,CD3 T cell,0.3576396715602632
43_CD3 T cell_Isolated,CD3 T cell,0.3057071353770082
46_CD3 T cell_Isolated,CD3 T cell,-0.3159609597738595
50_CD3 T cell_Isolated,CD3 T cell,-0.9575141556364222
56_CD3 T cell_Isolated,CD3 T cell,0.45370975523494295
58_CD3 T cell_Isolated,CD3 T cell,0.22641852007398988
64_CD3 T cell_Isolated,CD3 T cell,-0.444332605937779
67_CD3 T cell_Isolated,CD3 T cell,0.5436117355295824
73_CD3 T cell_Isolated,CD3 T cell,0.3920664109064793
77_CD3 T cell_Isolated,CD3 T cell,-2.0
82_CD3 T cell_Isolated,CD3 T cell,0.2610709600601724
83_CD3 T cell_Isolated,CD3 T cell,0.2896337573062495
90-13787-A_CD3 T cell_Isolated,CD3 T cell,0.10414277461290311
90-21775-1C_CD3 T cell_Isolated,CD3 T cell,0.06689777990474921
90-526-2M_CD3 T cell_Isolated,CD3 T cell,0.12652383035372505
90-8392-1A_CD3 T cell_Isolated,CD3 T cell,0.05642681689948459
91-19553-2A_CD3 T cell_Isolated,CD3 T cell,0.06493891447475253
91-21790-2D_CD3 T cell_Isolated,CD3 T cell,0.0834936000803479
91-4045-F_CD3 T cell_Isolated,CD3 T cell,0.06787018316359505
