,celltype,FD
92-10570-2E_CD3 T cell_Isolated,CD3 T cell,0.06849299221927652
92-16604-B_CD3 T cell_Isolated,CD3 T cell,0.07768567126450021
92-20731-A_CD3 T cell_Isolated,CD3 T cell,0.07793377721834771
92-28299-1B_CD3 T cell_Isolated,CD3 T cell,0.17207574883118415
93-15874-A_CD3 T cell_Isolated,CD3 T cell,0.06907358800640395
93-21557-1A_CD3 T cell_Isolated,CD3 T cell,0.08310563655282488
93-24333-1B_CD3 T cell_Isolated,CD3 T cell,0.10753146225753474
93-9531-1A_CD3 T cell_Isolated,CD3 T cell,0.25870812798159903
94-6524-1F_CD3 T cell_Isolated,CD3 T cell,0.13447155846320102
94-7523-1B_CD3 T cell_Isolated,CD3 T cell,0.06133908675023525
95-12547-3A_CD3 T cell_Isolated,CD3 T cell,0.09967519483375709
96-14307-G_CD3 T cell_Isolated,CD3 T cell,0.13446136155660593
96-17407-C_CD3 T cell_Isolated,CD3 T cell,0.156090931373849
96-9792-1I_CD3 T cell_Isolated,CD3 T cell,0.07119921324671585
97-11719-4D_CD3 T cell_Isolated,CD3 T cell,0.05629583147933381
97-15244-1H_CD3 T cell_Isolated,CD3 T cell,0.10769265489689328
97-17471-1D_CD3 T cell_Isolated,CD3 T cell,0.08803758894783886
97-19088-2K_CD3 T cell_Isolated,CD3 T cell,0.07726038805947066
98-10384-2E_CD3 T cell_Isolated,CD3 T cell,0.07209930386697083
98-22711-1F_CD3 T cell_Isolated,CD3 T cell,0.07011851608672792
98-9915-4O/N_CD3 T cell_Isolated,CD3 T cell,0.10412000251626008
99-23192-1B_CD3 T cell_Isolated,CD3 T cell,0.06457335070210535
99-3530-2D_CD3 T cell_Isolated,CD3 T cell,0.09396550712576568
99-6921-F_CD3 T cell_Isolated,CD3 T cell,0.13391508117603124
Apr-64_CD3 T cell_Isolated,CD3 T cell,0.08028611019493992
JP-TMA2-1_scene01_CD3 T cell_Isolated,CD3 T cell,0.059527466816704955
JP-TMA2-1_scene02_CD3 T cell_Isolated,CD3 T cell,0.05372769770195074
JP-TMA2-1_scene03_CD3 T cell_Isolated,CD3 T cell,0.04797512311339025
JP-TMA2-1_scene04_CD3 T cell_Isolated,CD3 T cell,0.23299176250311415
JP-TMA2-1_scene05_CD3 T cell_Isolated,CD3 T cell,0.0659760158588445
JP-TMA2-1_scene06_CD3 T cell_Isolated,CD3 T cell,0.0689095715928083
JP-TMA2-1_scene07_CD3 T cell_Isolated,CD3 T cell,0.056596407860233455
JP-TMA2-1_scene09_CD3 T cell_Isolated,CD3 T cell,0.062457661659878205
JP-TMA2-1_scene10_CD3 T cell_Isolated,CD3 T cell,0.08316971320283972
JP-TMA2-1_scene11_CD3 T cell_Isolated,CD3 T cell,0.08063470390361971
JP-TMA2-1_scene12_CD3 T cell_Isolated,CD3 T cell,0.4620546266319474
JP-TMA2-1_scene13_CD3 T cell_Isolated,CD3 T cell,0.051076987834012044
JP-TMA2-1_scene14_CD3 T cell_Isolated,CD3 T cell,0.054620165980234336
JP-TMA2-1_scene15_CD3 T cell_Isolated,CD3 T cell,0.08165235934294612
JP-TMA2-1_scene17_CD3 T cell_Isolated,CD3 T cell,0.07560020575034443
JP-TMA2-1_scene18_CD3 T cell_Isolated,CD3 T cell,0.08346057602118684
JP-TMA2-1_scene19_CD3 T cell_Isolated,CD3 T cell,0.07400286789896438
JP-TMA2-1_scene20_CD3 T cell_Isolated,CD3 T cell,0.05227644294927414
JP-TMA2-1_scene21_CD3 T cell_Isolated,CD3 T cell,0.12023697615999351
JP-TMA2-1_scene22_CD3 T cell_Isolated,CD3 T cell,0.06991676814849113
JP-TMA2-1_scene23_CD3 T cell_Isolated,CD3 T cell,0.07213535286721795
JP-TMA2-1_scene24_CD3 T cell_Isolated,CD3 T cell,0.05159779108352325
JP-TMA2-1_scene25_CD3 T cell_Isolated,CD3 T cell,0.07367773631669383
JP-TMA2-1_scene26_CD3 T cell_Isolated,CD3 T cell,0.17251039464453655
JP-TMA2-1_scene28_CD3 T cell_Isolated,CD3 T cell,0.17537212462074114
JP-TMA2-1_scene29_CD3 T cell_Isolated,CD3 T cell,0.08836804074798987
JP-TMA2-1_scene30_CD3 T cell_Isolated,CD3 T cell,0.07585267764312587
JP-TMA2-1_scene31_CD3 T cell_Isolated,CD3 T cell,0.06505258856394924
JP-TMA2-1_scene32_CD3 T cell_Isolated,CD3 T cell,0.10602272213229691
JP-TMA2-1_scene33_CD3 T cell_Isolated,CD3 T cell,0.08973048256518323
JP-TMA2-1_scene34_CD3 T cell_Isolated,CD3 T cell,0.1211487562024458
JP-TMA2-1_scene35_CD3 T cell_Isolated,CD3 T cell,0.06276221621470368
JP-TMA2-1_scene36_CD3 T cell_Isolated,CD3 T cell,0.08080437156635556
JP-TMA2-1_scene37_CD3 T cell_Isolated,CD3 T cell,0.07437160362032946
JP-TMA2-1_scene38_CD3 T cell_Isolated,CD3 T cell,0.12017307685853806
JP-TMA2-1_scene39_CD3 T cell_Isolated,CD3 T cell,0.10041466954254341
JP-TMA2-1_scene40_CD3 T cell_Isolated,CD3 T cell,0.14075981639096158
JP-TMA2-1_scene41_CD3 T cell_Isolated,CD3 T cell,0.09839905049841757
JP-TMA2-1_scene42_CD3 T cell_Isolated,CD3 T cell,0.08271041362608633
M1_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M10_CD3 T cell_Isolated,CD3 T cell,0.3343464550484656
M11_CD3 T cell_Isolated,CD3 T cell,0.3250112240344123
M12_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M13_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M14_CD3 T cell_Isolated,CD3 T cell,0.3250112240344123
M16_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M17_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M18_CD3 T cell_Isolated,CD3 T cell,-1.121097515262937
M2_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M20_CD3 T cell_Isolated,CD3 T cell,0.3250112240344123
M23_CD3 T cell_Isolated,CD3 T cell,-0.923262145932209
M28_CD3 T cell_Isolated,CD3 T cell,0.23159820808741038
M29_CD3 T cell_Isolated,CD3 T cell,0.3329345263779846
M3_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M30_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M32_CD3 T cell_Isolated,CD3 T cell,0.33261054247339583
M34_CD3 T cell_Isolated,CD3 T cell,-0.3802123025447739
M35_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M36_CD3 T cell_Isolated,CD3 T cell,0.3573715547422287
M37_CD3 T cell_Isolated,CD3 T cell,0.3250112240344123
M38_CD3 T cell_Isolated,CD3 T cell,0.5424373343186804
M39_CD3 T cell_Isolated,CD3 T cell,0.361058390991837
M4_CD3 T cell_Isolated,CD3 T cell,0.3250112240344123
M40_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M41_CD3 T cell_Isolated,CD3 T cell,0.33025781199213355
M5_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M6_CD3 T cell_Isolated,CD3 T cell,0.3156759930203581
M9_CD3 T cell_Isolated,CD3 T cell,0.3250112240344123
S97-19800-C_CD3 T cell_Isolated,CD3 T cell,0.10480079057922609
S99-18421-D_CD3 T cell_Isolated,CD3 T cell,0.17985806604416066
Z19_CD3 T cell_Isolated,CD3 T cell,0.7359683628193552
Z21_CD3 T cell_Isolated,CD3 T cell,0.26794046418341333
Z22_CD3 T cell_Isolated,CD3 T cell,0.898971821727744
Z25_CD3 T cell_Isolated,CD3 T cell,0.6516679946261976
Z27_CD3 T cell_Isolated,CD3 T cell,0.7830771562258829
Z31_CD3 T cell_Isolated,CD3 T cell,0.5720956788014879
Z40_CD3 T cell_Isolated,CD3 T cell,0.9101425159826544
Z47_CD3 T cell_Isolated,CD3 T cell,0.465535404358961
Z48_CD3 T cell_Isolated,CD3 T cell,0.8205967713452975
Z49_CD3 T cell_Isolated,CD3 T cell,0.5722019415112451
Z52_CD3 T cell_Isolated,CD3 T cell,0.6218697297363409
Z56_CD3 T cell_Isolated,CD3 T cell,0.7200424638020921
Z57_CD3 T cell_Isolated,CD3 T cell,0.7084496420478859
Z59_CD3 T cell_Isolated,CD3 T cell,0.7075789012372318
Z60_CD3 T cell_Isolated,CD3 T cell,0.6316880712611233
Z62_CD3 T cell_Isolated,CD3 T cell,0.2682699465197129
Z66_CD3 T cell_Isolated,CD3 T cell,-0.1625679554783499
Z72_CD3 T cell_Isolated,CD3 T cell,0.6239857536573812
Z9_CD3 T cell_Isolated,CD3 T cell,0.6388939365878512
00-13520-8C_CD3 T cell_Clustered,CD3 T cell,0.06133461067739354
01-16333-3D_CD3 T cell_Clustered,CD3 T cell,0.06422249186652795
01-20792-3H_CD3 T cell_Clustered,CD3 T cell,0.22543708937030305
01-22975-1E_CD3 T cell_Clustered,CD3 T cell,0.27424396910634474
02-9184-3G_CD3 T cell_Clustered,CD3 T cell,0.0852584462305841
107_CD3 T cell_Clustered,CD3 T cell,0.3395930430061873
11_CD3 T cell_Clustered,CD3 T cell,0.5108455214292369
116_CD3 T cell_Clustered,CD3 T cell,0.31298396804504147
134_CD3 T cell_Clustered,CD3 T cell,0.14028083323208174
137_CD3 T cell_Clustered,CD3 T cell,0.22956248444499172
14_CD3 T cell_Clustered,CD3 T cell,0.28317848993549743
144_CD3 T cell_Clustered,CD3 T cell,0.19794997454212115
145_CD3 T cell_Clustered,CD3 T cell,0.4477987851796339
15_CD3 T cell_Clustered,CD3 T cell,0.3576396715602632
151_CD3 T cell_Clustered,CD3 T cell,0.34423892532634737
155_CD3 T cell_Clustered,CD3 T cell,0.30607351077502454
179_CD3 T cell_Clustered,CD3 T cell,0.32040260259966447
180_CD3 T cell_Clustered,CD3 T cell,0.26384854903315746
183_CD3 T cell_Clustered,CD3 T cell,-1.1506823416963017
184_CD3 T cell_Clustered,CD3 T cell,0.5035640756300266
186_CD3 T cell_Clustered,CD3 T cell,0.38898075409357924
193_CD3 T cell_Clustered,CD3 T cell,0.3938886728035076
217_CD3 T cell_Clustered,CD3 T cell,0.220753349607556
242_CD3 T cell_Clustered,CD3 T cell,0.30538650349458685
270_CD3 T cell_Clustered,CD3 T cell,0.36945164443926215
33_CD3 T cell_Clustered,CD3 T cell,0.3576396715602632
43_CD3 T cell_Clustered,CD3 T cell,0.3057071353770082
58_CD3 T cell_Clustered,CD3 T cell,0.22641852007398988
64_CD3 T cell_Clustered,CD3 T cell,-0.444332605937779
67_CD3 T cell_Clustered,CD3 T cell,0.5436117355295824
82_CD3 T cell_Clustered,CD3 T cell,0.2610709600601724
83_CD3 T cell_Clustered,CD3 T cell,0.29312269653429945
90-13787-A_CD3 T cell_Clustered,CD3 T cell,0.10414277461290311
90-8392-1A_CD3 T cell_Clustered,CD3 T cell,0.05642681689948459
91-4045-F_CD3 T cell_Clustered,CD3 T cell,0.06787018316359505
92-10570-2E_CD3 T cell_Clustered,CD3 T cell,0.06849299221927652
92-16604-B_CD3 T cell_Clustered,CD3 T cell,0.06631184036900262
92-20731-A_CD3 T cell_Clustered,CD3 T cell,0.07793377721834771
92-28299-1B_CD3 T cell_Clustered,CD3 T cell,0.17210716734908482
93-15874-A_CD3 T cell_Clustered,CD3 T cell,0.14874597384010269
93-21557-1A_CD3 T cell_Clustered,CD3 T cell,0.08310563655282488
93-24333-1B_CD3 T cell_Clustered,CD3 T cell,0.10234849302829829
93-9531-1A_CD3 T cell_Clustered,CD3 T cell,0.25870812798159903
94-6524-1F_CD3 T cell_Clustered,CD3 T cell,0.13447155846320102
94-7523-1B_CD3 T cell_Clustered,CD3 T cell,0.06133908675023525
95-12547-3A_CD3 T cell_Clustered,CD3 T cell,0.09967519483375709
96-17407-C_CD3 T cell_Clustered,CD3 T cell,0.38810692957815807
96-9792-1I_CD3 T cell_Clustered,CD3 T cell,0.07119921324671585
97-11719-4D_CD3 T cell_Clustered,CD3 T cell,0.05183010006865185
97-15244-1H_CD3 T cell_Clustered,CD3 T cell,0.10769265489689328
98-9915-4O/N_CD3 T cell_Clustered,CD3 T cell,0.10412000251626008
99-23192-1B_CD3 T cell_Clustered,CD3 T cell,0.06457335070210535
99-3530-2D_CD3 T cell_Clustered,CD3 T cell,0.09396550712576568
Apr-64_CD3 T cell_Clustered,CD3 T cell,0.08028611019493992
JP-TMA2-1_scene06_CD3 T cell_Clustered,CD3 T cell,0.0689095715928083
JP-TMA2-1_scene07_CD3 T cell_Clustered,CD3 T cell,0.056596407860233455
JP-TMA2-1_scene11_CD3 T cell_Clustered,CD3 T cell,0.08063470390361971
JP-TMA2-1_scene12_CD3 T cell_Clustered,CD3 T cell,0.4620546266319474
JP-TMA2-1_scene13_CD3 T cell_Clustered,CD3 T cell,0.051076987834012044
JP-TMA2-1_scene15_CD3 T cell_Clustered,CD3 T cell,0.08165235934294612
JP-TMA2-1_scene17_CD3 T cell_Clustered,CD3 T cell,0.07560020575034443
JP-TMA2-1_scene18_CD3 T cell_Clustered,CD3 T cell,0.08346057602118684
JP-TMA2-1_scene19_CD3 T cell_Clustered,CD3 T cell,0.07400286789896438
JP-TMA2-1_scene21_CD3 T cell_Clustered,CD3 T cell,0.12023697615999351
JP-TMA2-1_scene22_CD3 T cell_Clustered,CD3 T cell,0.06991676814849113
JP-TMA2-1_scene24_CD3 T cell_Clustered,CD3 T cell,0.05159779108352325
JP-TMA2-1_scene25_CD3 T cell_Clustered,CD3 T cell,0.07367773631669383
JP-TMA2-1_scene26_CD3 T cell_Clustered,CD3 T cell,0.17251039464453655
JP-TMA2-1_scene28_CD3 T cell_Clustered,CD3 T cell,0.17537212462074114
JP-TMA2-1_scene31_CD3 T cell_Clustered,CD3 T cell,0.06505258856394924
JP-TMA2-1_scene32_CD3 T cell_Clustered,CD3 T cell,0.10602272213229691
JP-TMA2-1_scene34_CD3 T cell_Clustered,CD3 T cell,0.1211487562024458
JP-TMA2-1_scene35_CD3 T cell_Clustered,CD3 T cell,0.06276221621470368
JP-TMA2-1_scene37_CD3 T cell_Clustered,CD3 T cell,0.07437160362032946
JP-TMA2-1_scene39_CD3 T cell_Clustered,CD3 T cell,0.10041466954254341
JP-TMA2-1_scene40_CD3 T cell_Clustered,CD3 T cell,0.14075981639096158
JP-TMA2-1_scene41_CD3 T cell_Clustered,CD3 T cell,0.09839905049841757
M1_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M10_CD3 T cell_Clustered,CD3 T cell,0.3343464550484656
M12_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M13_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M14_CD3 T cell_Clustered,CD3 T cell,0.3250112240344123
M16_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M17_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M2_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M20_CD3 T cell_Clustered,CD3 T cell,0.3250112240344123
M23_CD3 T cell_Clustered,CD3 T cell,-0.923262145932209
M28_CD3 T cell_Clustered,CD3 T cell,0.23159820808741038
M29_CD3 T cell_Clustered,CD3 T cell,0.3329345263779846
M3_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M30_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M32_CD3 T cell_Clustered,CD3 T cell,0.33261054247339583
M35_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M36_CD3 T cell_Clustered,CD3 T cell,0.3573715547422287
M37_CD3 T cell_Clustered,CD3 T cell,0.3250112240344123
M39_CD3 T cell_Clustered,CD3 T cell,0.361058390991837
M4_CD3 T cell_Clustered,CD3 T cell,0.3250112240344123
M40_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M41_CD3 T cell_Clustered,CD3 T cell,0.33025781199213355
M5_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M6_CD3 T cell_Clustered,CD3 T cell,0.3156759930203581
M9_CD3 T cell_Clustered,CD3 T cell,0.3250112240344123
Z13_CD3 T cell_Clustered,CD3 T cell,-0.7582460543621441
Z19_CD3 T cell_Clustered,CD3 T cell,0.7137464534075004
Z21_CD3 T cell_Clustered,CD3 T cell,-0.7915944106644746
Z27_CD3 T cell_Clustered,CD3 T cell,0.7159716968914633
Z31_CD3 T cell_Clustered,CD3 T cell,0.6070693714598425
Z47_CD3 T cell_Clustered,CD3 T cell,0.3517708527076051
Z48_CD3 T cell_Clustered,CD3 T cell,0.708021760370174
Z49_CD3 T cell_Clustered,CD3 T cell,0.5189256794031976
Z56_CD3 T cell_Clustered,CD3 T cell,0.7200424638020921
Z57_CD3 T cell_Clustered,CD3 T cell,0.7171234465947713
Z59_CD3 T cell_Clustered,CD3 T cell,0.7075789012372318
Z60_CD3 T cell_Clustered,CD3 T cell,0.6316880712611233
Z72_CD3 T cell_Clustered,CD3 T cell,0.6239857536573812
Z9_CD3 T cell_Clustered,CD3 T cell,0.6388939365878512
01-16333-3D_CD20 B cell_All,CD20 B cell,0.08547235971429235
01-22975-1E_CD20 B cell_All,CD20 B cell,0.4418172870359145
02-9184-3G_CD20 B cell_All,CD20 B cell,0.09847975556982291
1_CD20 B cell_All,CD20 B cell,-0.5307440204530334
100_CD20 B cell_All,CD20 B cell,0.5681576808170634
107_CD20 B cell_All,CD20 B cell,0.3395930430061873
11_CD20 B cell_All,CD20 B cell,0.5108455214292373
115_CD20 B cell_All,CD20 B cell,0.40665793328973665
116_CD20 B cell_All,CD20 B cell,0.32327531145934385
133_CD20 B cell_All,CD20 B cell,0.20609905003945617
134_CD20 B cell_All,CD20 B cell,0.14028083323208174
136_CD20 B cell_All,CD20 B cell,0.22352666353288297
137_CD20 B cell_All,CD20 B cell,0.22956248444499172
144_CD20 B cell_All,CD20 B cell,0.1979499745421207
145_CD20 B cell_All,CD20 B cell,0.4477987851796339
148_CD20 B cell_All,CD20 B cell,0.3969058219893644
15_CD20 B cell_All,CD20 B cell,0.3576396715602632
151_CD20 B cell_All,CD20 B cell,0.34423892532634737
155_CD20 B cell_All,CD20 B cell,0.3060735107750241
159_CD20 B cell_All,CD20 B cell,-1.4583165298792586
168_CD20 B cell_All,CD20 B cell,-0.0063104238351816555
179_CD20 B cell_All,CD20 B cell,0.3204026025996649
183_CD20 B cell_All,CD20 B cell,-1.1506823416963017
184_CD20 B cell_All,CD20 B cell,0.503564075630027
186_CD20 B cell_All,CD20 B cell,0.3646285128383737
193_CD20 B cell_All,CD20 B cell,0.3938886728035076
2_CD20 B cell_All,CD20 B cell,0.29522839120112154
