,celltype,FD
21_CD20 B cell_All,CD20 B cell,0.2832483522743394
217_CD20 B cell_All,CD20 B cell,0.220753349607556
222_CD20 B cell_All,CD20 B cell,0.42423204489016575
224_CD20 B cell_All,CD20 B cell,0.7520834759122295
227_CD20 B cell_All,CD20 B cell,-0.8430144075360337
245_CD20 B cell_All,CD20 B cell,0.3349812828781493
259_CD20 B cell_All,CD20 B cell,0.37358160965884846
33_CD20 B cell_All,CD20 B cell,0.3576396715602632
43_CD20 B cell_All,CD20 B cell,0.3057071353770082
46_CD20 B cell_All,CD20 B cell,-0.3159609597738595
56_CD20 B cell_All,CD20 B cell,0.45370975523494295
58_CD20 B cell_All,CD20 B cell,0.22641852007398988
64_CD20 B cell_All,CD20 B cell,-0.44433260593777857
67_CD20 B cell_All,CD20 B cell,0.5436117355295829
73_CD20 B cell_All,CD20 B cell,0.3920664109064793
77_CD20 B cell_All,CD20 B cell,-2.0
82_CD20 B cell_All,CD20 B cell,0.2610709600601724
83_CD20 B cell_All,CD20 B cell,0.2931226965342999
90-13787-A_CD20 B cell_All,CD20 B cell,0.07631863842190834
90-8392-1A_CD20 B cell_All,CD20 B cell,0.05642681689948459
92-10570-2E_CD20 B cell_All,CD20 B cell,0.06849299221927652
92-16604-B_CD20 B cell_All,CD20 B cell,0.06631184036900173
92-20731-A_CD20 B cell_All,CD20 B cell,0.07660179297467495
92-28299-1B_CD20 B cell_All,CD20 B cell,0.17210716734908482
93-15874-A_CD20 B cell_All,CD20 B cell,0.03674858501541678
93-21557-1A_CD20 B cell_All,CD20 B cell,0.06907419172020601
93-24333-1B_CD20 B cell_All,CD20 B cell,0.10234849302829829
94-6524-1F_CD20 B cell_All,CD20 B cell,0.13447155846320102
96-14307-G_CD20 B cell_All,CD20 B cell,0.11056042374575403
97-15244-1H_CD20 B cell_All,CD20 B cell,0.10769265489689372
98-9915-4O/N_CD20 B cell_All,CD20 B cell,0.10412000251625964
99-3530-2D_CD20 B cell_All,CD20 B cell,0.0748825966254647
Apr-64_CD20 B cell_All,CD20 B cell,0.07680868904222304
JP-TMA2-1_scene03_CD20 B cell_All,CD20 B cell,0.04797512311339025
JP-TMA2-1_scene07_CD20 B cell_All,CD20 B cell,0.05659640786023257
JP-TMA2-1_scene11_CD20 B cell_All,CD20 B cell,0.08063470390362015
JP-TMA2-1_scene15_CD20 B cell_All,CD20 B cell,0.08165235934294657
JP-TMA2-1_scene17_CD20 B cell_All,CD20 B cell,0.07560020575034443
JP-TMA2-1_scene19_CD20 B cell_All,CD20 B cell,0.07400286789896438
JP-TMA2-1_scene21_CD20 B cell_All,CD20 B cell,0.12023697615999351
JP-TMA2-1_scene22_CD20 B cell_All,CD20 B cell,0.06991676814849113
JP-TMA2-1_scene28_CD20 B cell_All,CD20 B cell,0.17537212462074114
JP-TMA2-1_scene29_CD20 B cell_All,CD20 B cell,0.08836804074798987
JP-TMA2-1_scene31_CD20 B cell_All,CD20 B cell,0.06505258856394924
JP-TMA2-1_scene32_CD20 B cell_All,CD20 B cell,0.10602272213229691
JP-TMA2-1_scene34_CD20 B cell_All,CD20 B cell,0.12114875620244492
JP-TMA2-1_scene35_CD20 B cell_All,CD20 B cell,0.06276221621470368
JP-TMA2-1_scene36_CD20 B cell_All,CD20 B cell,0.08080437156635556
JP-TMA2-1_scene37_CD20 B cell_All,CD20 B cell,0.07437160362033035
JP-TMA2-1_scene39_CD20 B cell_All,CD20 B cell,0.10041466954254297
JP-TMA2-1_scene40_CD20 B cell_All,CD20 B cell,0.14075981639096158
JP-TMA2-1_scene41_CD20 B cell_All,CD20 B cell,0.09839905049841757
M1_CD20 B cell_All,CD20 B cell,0.3156759930203594
M10_CD20 B cell_All,CD20 B cell,0.3343464550484656
M11_CD20 B cell_All,CD20 B cell,0.3250112240344123
M12_CD20 B cell_All,CD20 B cell,0.3156759930203594
M13_CD20 B cell_All,CD20 B cell,0.3156759930203594
M16_CD20 B cell_All,CD20 B cell,0.3156759930203581
M17_CD20 B cell_All,CD20 B cell,0.3156759930203594
M2_CD20 B cell_All,CD20 B cell,0.3156759930203594
M20_CD20 B cell_All,CD20 B cell,0.3250112240344123
M23_CD20 B cell_All,CD20 B cell,-0.923262145932209
M28_CD20 B cell_All,CD20 B cell,0.23159820808741083
M3_CD20 B cell_All,CD20 B cell,0.3156759930203594
M30_CD20 B cell_All,CD20 B cell,0.3156759930203594
M32_CD20 B cell_All,CD20 B cell,0.33261054247339583
M35_CD20 B cell_All,CD20 B cell,0.3156759930203594
M36_CD20 B cell_All,CD20 B cell,0.3573715547422287
M37_CD20 B cell_All,CD20 B cell,0.3250112240344136
M39_CD20 B cell_All,CD20 B cell,0.361058390991837
M4_CD20 B cell_All,CD20 B cell,0.3250112240344136
M40_CD20 B cell_All,CD20 B cell,0.3156759930203594
M41_CD20 B cell_All,CD20 B cell,0.33025781199213355
M5_CD20 B cell_All,CD20 B cell,0.3156759930203594
M6_CD20 B cell_All,CD20 B cell,0.3156759930203594
M9_CD20 B cell_All,CD20 B cell,0.3250112240344136
Z13_CD20 B cell_All,CD20 B cell,-0.7582460543621441
Z19_CD20 B cell_All,CD20 B cell,0.7137464534074995
Z21_CD20 B cell_All,CD20 B cell,0.26794046418341333
Z22_CD20 B cell_All,CD20 B cell,0.6570080450741611
Z25_CD20 B cell_All,CD20 B cell,0.6551417219120035
Z27_CD20 B cell_All,CD20 B cell,0.8592751241155336
Z28_CD20 B cell_All,CD20 B cell,1.169844238874664
Z33_CD20 B cell_All,CD20 B cell,0.8213454905489628
Z47_CD20 B cell_All,CD20 B cell,0.465535404358961
Z48_CD20 B cell_All,CD20 B cell,0.7080217603701744
Z52_CD20 B cell_All,CD20 B cell,0.6872117140330571
Z56_CD20 B cell_All,CD20 B cell,0.7411252832408977
Z57_CD20 B cell_All,CD20 B cell,0.7335554007308933
Z59_CD20 B cell_All,CD20 B cell,0.7062175223707259
Z60_CD20 B cell_All,CD20 B cell,0.6316880712611241
Z66_CD20 B cell_All,CD20 B cell,-0.5231922349685079
Z72_CD20 B cell_All,CD20 B cell,0.6076629153498696
Z8_CD20 B cell_All,CD20 B cell,0.7815332808397923
Z9_CD20 B cell_All,CD20 B cell,0.6557975710057575
1_CD20 B cell_Isolated,CD20 B cell,-0.5307440204530334
100_CD20 B cell_Isolated,CD20 B cell,0.5681576808170634
107_CD20 B cell_Isolated,CD20 B cell,0.3395930430061873
11_CD20 B cell_Isolated,CD20 B cell,0.5108455214292369
115_CD20 B cell_Isolated,CD20 B cell,0.40665793328973665
116_CD20 B cell_Isolated,CD20 B cell,0.32327531145934163
133_CD20 B cell_Isolated,CD20 B cell,0.20609905003945617
134_CD20 B cell_Isolated,CD20 B cell,0.14028083323208174
136_CD20 B cell_Isolated,CD20 B cell,0.22352666353288297
137_CD20 B cell_Isolated,CD20 B cell,0.22956248444499172
144_CD20 B cell_Isolated,CD20 B cell,0.19794997454212115
145_CD20 B cell_Isolated,CD20 B cell,0.4477987851796339
151_CD20 B cell_Isolated,CD20 B cell,0.34423892532634737
155_CD20 B cell_Isolated,CD20 B cell,0.30607351077502454
159_CD20 B cell_Isolated,CD20 B cell,-1.4583165298792586
168_CD20 B cell_Isolated,CD20 B cell,-0.0063104238351816555
179_CD20 B cell_Isolated,CD20 B cell,0.32040260259966447
184_CD20 B cell_Isolated,CD20 B cell,0.5035640756300266
186_CD20 B cell_Isolated,CD20 B cell,0.38898075409357924
193_CD20 B cell_Isolated,CD20 B cell,0.3938886728035076
2_CD20 B cell_Isolated,CD20 B cell,0.29522839120112154
21_CD20 B cell_Isolated,CD20 B cell,0.2832483522743394
217_CD20 B cell_Isolated,CD20 B cell,0.220753349607556
222_CD20 B cell_Isolated,CD20 B cell,0.42423204489016575
227_CD20 B cell_Isolated,CD20 B cell,-0.8430144075360337
245_CD20 B cell_Isolated,CD20 B cell,0.3349812828781493
259_CD20 B cell_Isolated,CD20 B cell,0.37358160965884846
33_CD20 B cell_Isolated,CD20 B cell,0.3576396715602632
43_CD20 B cell_Isolated,CD20 B cell,0.3057071353770082
46_CD20 B cell_Isolated,CD20 B cell,-0.3159609597738595
56_CD20 B cell_Isolated,CD20 B cell,0.45370975523494295
58_CD20 B cell_Isolated,CD20 B cell,0.22641852007398988
64_CD20 B cell_Isolated,CD20 B cell,-0.444332605937779
67_CD20 B cell_Isolated,CD20 B cell,0.5436117355295824
73_CD20 B cell_Isolated,CD20 B cell,0.3920664109064793
77_CD20 B cell_Isolated,CD20 B cell,-2.0
82_CD20 B cell_Isolated,CD20 B cell,0.2610709600601724
83_CD20 B cell_Isolated,CD20 B cell,0.29312269653429945
90-13787-A_CD20 B cell_Isolated,CD20 B cell,0.07631863842190834
92-10570-2E_CD20 B cell_Isolated,CD20 B cell,0.06849299221927652
92-16604-B_CD20 B cell_Isolated,CD20 B cell,0.06631184036900262
92-20731-A_CD20 B cell_Isolated,CD20 B cell,0.07793377721834771
92-28299-1B_CD20 B cell_Isolated,CD20 B cell,0.17210716734908482
93-15874-A_CD20 B cell_Isolated,CD20 B cell,0.03674858501541678
96-14307-G_CD20 B cell_Isolated,CD20 B cell,0.11056042374575403
97-15244-1H_CD20 B cell_Isolated,CD20 B cell,0.10769265489689328
98-9915-4O/N_CD20 B cell_Isolated,CD20 B cell,0.10412000251626008
99-3530-2D_CD20 B cell_Isolated,CD20 B cell,0.07488259662546426
JP-TMA2-1_scene03_CD20 B cell_Isolated,CD20 B cell,0.04797512311339025
JP-TMA2-1_scene07_CD20 B cell_Isolated,CD20 B cell,0.056596407860233455
JP-TMA2-1_scene11_CD20 B cell_Isolated,CD20 B cell,0.08063470390361971
JP-TMA2-1_scene15_CD20 B cell_Isolated,CD20 B cell,0.08165235934294612
JP-TMA2-1_scene17_CD20 B cell_Isolated,CD20 B cell,0.07560020575034443
JP-TMA2-1_scene19_CD20 B cell_Isolated,CD20 B cell,0.07400286789896438
JP-TMA2-1_scene22_CD20 B cell_Isolated,CD20 B cell,0.06991676814849113
JP-TMA2-1_scene29_CD20 B cell_Isolated,CD20 B cell,0.08836804074798987
JP-TMA2-1_scene31_CD20 B cell_Isolated,CD20 B cell,0.06505258856394924
JP-TMA2-1_scene32_CD20 B cell_Isolated,CD20 B cell,0.10602272213229691
JP-TMA2-1_scene34_CD20 B cell_Isolated,CD20 B cell,0.1211487562024458
JP-TMA2-1_scene35_CD20 B cell_Isolated,CD20 B cell,0.06276221621470368
JP-TMA2-1_scene36_CD20 B cell_Isolated,CD20 B cell,0.08080437156635556
JP-TMA2-1_scene37_CD20 B cell_Isolated,CD20 B cell,0.07437160362032946
JP-TMA2-1_scene39_CD20 B cell_Isolated,CD20 B cell,0.10041466954254341
JP-TMA2-1_scene40_CD20 B cell_Isolated,CD20 B cell,0.14075981639096158
JP-TMA2-1_scene41_CD20 B cell_Isolated,CD20 B cell,0.09839905049841757
M1_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M10_CD20 B cell_Isolated,CD20 B cell,0.3343464550484656
M11_CD20 B cell_Isolated,CD20 B cell,0.3250112240344123
M12_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M13_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M17_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M2_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M20_CD20 B cell_Isolated,CD20 B cell,0.3250112240344123
M23_CD20 B cell_Isolated,CD20 B cell,-0.923262145932209
M28_CD20 B cell_Isolated,CD20 B cell,0.23159820808741038
M3_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M30_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M32_CD20 B cell_Isolated,CD20 B cell,0.33261054247339583
M35_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M36_CD20 B cell_Isolated,CD20 B cell,0.3573715547422287
M37_CD20 B cell_Isolated,CD20 B cell,0.3250112240344123
M39_CD20 B cell_Isolated,CD20 B cell,0.361058390991837
M4_CD20 B cell_Isolated,CD20 B cell,0.3250112240344123
M40_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M41_CD20 B cell_Isolated,CD20 B cell,0.33025781199213355
M5_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M6_CD20 B cell_Isolated,CD20 B cell,0.3156759930203581
M9_CD20 B cell_Isolated,CD20 B cell,0.3250112240344123
Z13_CD20 B cell_Isolated,CD20 B cell,-0.7582460543621441
Z19_CD20 B cell_Isolated,CD20 B cell,0.7137464534075004
Z21_CD20 B cell_Isolated,CD20 B cell,0.26794046418341333
Z22_CD20 B cell_Isolated,CD20 B cell,0.6416842053322704
Z25_CD20 B cell_Isolated,CD20 B cell,0.6490965069636245
Z27_CD20 B cell_Isolated,CD20 B cell,0.9232686429979173
Z47_CD20 B cell_Isolated,CD20 B cell,0.47316726617364147
Z48_CD20 B cell_Isolated,CD20 B cell,0.708021760370174
Z59_CD20 B cell_Isolated,CD20 B cell,0.7045737625082649
Z60_CD20 B cell_Isolated,CD20 B cell,0.6316880712611233
Z72_CD20 B cell_Isolated,CD20 B cell,0.6239857536573812
Z9_CD20 B cell_Isolated,CD20 B cell,0.6388939365878512
01-16333-3D_CD20 B cell_Clustered,CD20 B cell,0.08547235971429235
01-22975-1E_CD20 B cell_Clustered,CD20 B cell,0.4418172870359145
02-9184-3G_CD20 B cell_Clustered,CD20 B cell,0.09847975556982291
11_CD20 B cell_Clustered,CD20 B cell,0.5108455214292369
116_CD20 B cell_Clustered,CD20 B cell,0.32327531145934163
134_CD20 B cell_Clustered,CD20 B cell,0.14028083323208174
137_CD20 B cell_Clustered,CD20 B cell,0.22956248444499172
144_CD20 B cell_Clustered,CD20 B cell,0.19794997454212115
15_CD20 B cell_Clustered,CD20 B cell,0.3576396715602632
155_CD20 B cell_Clustered,CD20 B cell,0.30607351077502454
179_CD20 B cell_Clustered,CD20 B cell,0.32040260259966447
183_CD20 B cell_Clustered,CD20 B cell,-1.1506823416963017
184_CD20 B cell_Clustered,CD20 B cell,0.5035640756300266
186_CD20 B cell_Clustered,CD20 B cell,0.33569576050436867
33_CD20 B cell_Clustered,CD20 B cell,0.3576396715602632
43_CD20 B cell_Clustered,CD20 B cell,0.3057071353770082
64_CD20 B cell_Clustered,CD20 B cell,-0.444332605937779
67_CD20 B cell_Clustered,CD20 B cell,0.5436117355295824
82_CD20 B cell_Clustered,CD20 B cell,0.2610709600601724
83_CD20 B cell_Clustered,CD20 B cell,0.29312269653429945
90-8392-1A_CD20 B cell_Clustered,CD20 B cell,0.05642681689948459
92-16604-B_CD20 B cell_Clustered,CD20 B cell,0.06631184036900262
92-20731-A_CD20 B cell_Clustered,CD20 B cell,0.07419677549861081
92-28299-1B_CD20 B cell_Clustered,CD20 B cell,0.17210716734908482
93-21557-1A_CD20 B cell_Clustered,CD20 B cell,0.06907419172020601
93-24333-1B_CD20 B cell_Clustered,CD20 B cell,0.10234849302829829
94-6524-1F_CD20 B cell_Clustered,CD20 B cell,0.13447155846320102
97-15244-1H_CD20 B cell_Clustered,CD20 B cell,0.10769265489689328
98-9915-4O/N_CD20 B cell_Clustered,CD20 B cell,0.10412000251626008
99-3530-2D_CD20 B cell_Clustered,CD20 B cell,0.07488259662546426
Apr-64_CD20 B cell_Clustered,CD20 B cell,0.07680868904222304
JP-TMA2-1_scene07_CD20 B cell_Clustered,CD20 B cell,0.056596407860233455
JP-TMA2-1_scene11_CD20 B cell_Clustered,CD20 B cell,0.08063470390361971
JP-TMA2-1_scene15_CD20 B cell_Clustered,CD20 B cell,0.08165235934294612
JP-TMA2-1_scene17_CD20 B cell_Clustered,CD20 B cell,0.07560020575034443
JP-TMA2-1_scene21_CD20 B cell_Clustered,CD20 B cell,0.12023697615999351
JP-TMA2-1_scene22_CD20 B cell_Clustered,CD20 B cell,0.06991676814849113
JP-TMA2-1_scene28_CD20 B cell_Clustered,CD20 B cell,0.17537212462074114
JP-TMA2-1_scene31_CD20 B cell_Clustered,CD20 B cell,0.06505258856394924
JP-TMA2-1_scene34_CD20 B cell_Clustered,CD20 B cell,0.1211487562024458
JP-TMA2-1_scene35_CD20 B cell_Clustered,CD20 B cell,0.06276221621470368
JP-TMA2-1_scene37_CD20 B cell_Clustered,CD20 B cell,0.07437160362032946
JP-TMA2-1_scene39_CD20 B cell_Clustered,CD20 B cell,0.10041466954254341
M1_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M12_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M13_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M16_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M17_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M2_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M28_CD20 B cell_Clustered,CD20 B cell,0.23159820808741038
M3_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M30_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M32_CD20 B cell_Clustered,CD20 B cell,0.33261054247339583
M35_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M37_CD20 B cell_Clustered,CD20 B cell,0.3250112240344123
M4_CD20 B cell_Clustered,CD20 B cell,0.3250112240344123
M40_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M41_CD20 B cell_Clustered,CD20 B cell,0.33025781199213355
M5_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M6_CD20 B cell_Clustered,CD20 B cell,0.3156759930203581
M9_CD20 B cell_Clustered,CD20 B cell,0.3250112240344123
Z19_CD20 B cell_Clustered,CD20 B cell,0.7137464534075004
Z35_CD20 B cell_Clustered,CD20 B cell,-2.267378484192106
Z48_CD20 B cell_Clustered,CD20 B cell,0.708021760370174
Z57_CD20 B cell_Clustered,CD20 B cell,0.7171234465947713
Z59_CD20 B cell_Clustered,CD20 B cell,0.7075789012372318
Z60_CD20 B cell_Clustered,CD20 B cell,0.6316880712611233
Z66_CD20 B cell_Clustered,CD20 B cell,-0.5231922349685079
Z72_CD20 B cell_Clustered,CD20 B cell,0.5860127538652598
